base_similar_mfcc,base_dissimilar_mfcc,similar_dissimilar_mfcc,dissimilar_similar_mfcc,dissimilar_base_mfcc,similar_base_mfcc,base_similar_chroma,base_dissimilar_chroma,similar_dissimilar_chroma,dissimilar_similar_chroma,dissimilar_base_chroma,similar_base_chroma,ab_gt_ac
535.8884171194366,595.3403891302502,935.74507381435,877.7338455153522,499.59798082392456,483.23874016029083,4.882923732924192,8.034217528589052,5.549340984700643,8.11013929659066,8.427841885976125,4.963299863080668,TRUE
1410.9627559568755,1105.5945814058628,924.8677598179833,1004.2275757919317,1155.2593134903186,1233.7929409348283,7.684485049469805,4.023390241040921,6.861220800835293,8.930488156637578,3.701658784468237,6.27770487166197,TRUE
512.5329011683667,562.7384298197572,656.0080505028873,745.8412294617217,601.4898917872165,454.06280857810714,9.322481566015433,4.268878044251016,6.943803374074074,7.772628501069539,4.129413333050131,7.580180320493829,TRUE
533.3195339009187,721.9841227252306,573.4401050167243,688.1537742184546,719.8293788778667,492.1248879029579,5.981009010433812,7.061505192647016,8.847748965233068,7.910498303767,6.500270608579627,6.218073710297844,TRUE
1575.7495715650643,810.7824064576282,2054.030614062611,2088.4706264245215,897.6116564748643,1576.2421868214,7.146774412056083,7.364332243618129,7.083896569486981,7.668773585756198,7.319413658096593,6.39297057236096,TRUE
892.2948639247311,1079.814537234367,2105.6924663451905,1733.9025237459414,1285.4266302582032,981.057593184986,6.400622273660646,6.5805690062497915,6.858951147011675,6.775180750447321,6.584506420858726,5.896553953296764,TRUE
483.23874016029083,935.74507381435,595.3403891302502,499.59798082392456,877.7338455153522,535.8884171194366,4.963299863080668,5.549340984700643,8.034217528589052,8.427841885976125,8.11013929659066,4.882923732924192,TRUE
532.6601087499346,580.6004318433943,696.3119445586299,713.443842220008,573.8759765499653,464.33581643576485,9.082536644684502,6.216457351298149,7.111932405279811,7.6959372581617584,5.686436404552886,8.535963930470212,TRUE
452.08832795795456,605.6473541486605,677.5415606804827,699.6201329952078,757.7132190937857,482.74411563152023,8.193509107089119,7.6222491506688295,8.1005626704354885,8.060765036065543,7.284921875218269,8.362398840600136,TRUE
362.5481443830705,554.30243380445,359.35741351486536,310.0997032824354,508.7877727638696,385.3153916716659,3.0384585306235135,5.871498702020684,4.139872747889299,4.466019498112414,5.083474588106779,4.043560171063038,TRUE
1044.0218381897564,1159.3321107546617,1627.8939221315632,2052.0838701862285,1407.4621044760077,927.6999309030484,2.3720404439846745,5.882554955094011,6.501388605246771,5.709986617971346,5.838484378244145,3.9876061185016805,TRUE
960.43571392466,603.362015633793,1224.7032718577386,1361.108082817447,575.5847758025393,778.2179244232912,6.747405663198938,6.642953643641279,2.9477459889725335,3.098088230260086,6.816920252336421,6.801837046095355,TRUE
1507.6291296422419,1139.4661608789045,1570.3998757954269,1048.2242127669792,1235.8856588301285,1589.2217544485447,6.1988682794378445,3.531751642932372,8.090896686526325,6.2967787114722515,4.419036947669487,6.09698777297645,TRUE
806.3382462528982,1407.5900730828912,1455.9901101008336,1105.1802384617179,827.5221800410732,830.7674803623861,4.269660410767226,6.822115313790154,5.77637351242252,6.057388354944411,6.830545439144798,3.8784845818459024,TRUE
474.251145527623,2171.7278668536264,2406.342705241119,1945.1571677940576,1673.0357900106374,468.54001232514855,5.693736542894622,7.7440601538955205,6.421186178461134,5.787488857737876,6.6880498645907585,5.694414020694502,TRUE
896.337115583633,1323.4731084803143,1133.2776331891096,1176.116044257633,1460.461029858915,1336.5941706938333,5.910025640837004,5.106701499146022,4.650439261773222,4.584571923822485,6.2506526272472644,6.474195348363564,TRUE
470.53395517666286,893.0240772298629,687.9471585168135,644.334362412196,810.2676149397555,547.673443463218,6.152725724063312,9.911107004789558,7.760261402002762,5.254541258066883,8.849694890581688,6.714268570638915,TRUE
466.42953087591457,1382.7815739661862,1189.9336792277804,1192.7077662762767,1446.743277444403,430.7179517368637,3.745217243422383,6.0554769140712255,5.082310970742822,3.7011188168778024,6.5836892697964355,11.12846561769232,TRUE
1766.1967540044793,1227.0659303135587,716.2134421224703,758.7347620274099,1004.7304351134027,1735.5631632152083,4.246421341983974,4.770512137875827,6.238834568121716,3.8806385127627188,5.421340806613259,5.836505125945832,TRUE
228.71921711056035,803.3738005230425,788.7489001042659,706.9661627897763,783.1621860904611,255.9457215780706,7.779542043487955,6.1910502878091584,7.460907387081666,6.662438214810715,5.748234313372738,7.106050208442197,TRUE
926.8161055923683,1453.1389689734965,826.2945555356217,761.3416067185449,1356.0494484017615,916.6498922429962,2.1301478986938593,8.19344091524636,7.9313735228869575,8.46698019410856,7.7326465699976525,5.386162972678668,TRUE
461.2054666695557,1293.3870387043899,1288.1357156016963,1276.6142259863777,1379.9569402652028,478.3747151792002,1.9618776468827566,5.8768323244622795,7.384636684905482,5.322859124270655,6.131211395155625,6.285610700975876,TRUE
618.7773048395496,836.7946734802015,1262.7145726694012,1186.044325896601,955.2938313982513,596.2102624486878,3.248096443984028,5.847765735297302,8.81879459080053,7.678076328716553,4.648271250255476,6.054048348357305,TRUE
961.7296758281944,846.0796778548581,603.8254481029826,672.0625806649753,730.4055217465161,672.9463712384622,6.837757275572102,5.6734115689221385,4.865757160645313,7.156825357304931,3.016927033500398,4.119236507122417,TRUE
443.2462559121011,510.84086769341536,440.8523110486012,440.77698866783953,407.5399173222238,440.5260859624194,6.921214935976074,6.417116625612498,4.007738408939395,4.847126593211383,6.65898083481101,4.929748894641419,TRUE
781.8313034775865,703.7331581049552,990.8005747477982,839.3786536808033,966.2064078295657,757.9427264892859,7.51884090589533,7.256724380387748,7.894366474011589,6.445097707391847,6.714677216908052,8.369957828358949,TRUE
474.251145527623,2171.7278668536264,2406.342705241119,1945.1571677940576,1673.0357900106374,468.54001232514855,5.693736542894622,7.7440601538955205,6.421186178461134,5.787488857737876,6.6880498645907585,5.694414020694502,TRUE
269.150511759355,1572.8633563082399,1544.4186792502433,1351.556905442038,1352.4477636013467,235.91961290645,5.444866646743552,7.259556954494389,7.389696381626662,6.760320923442054,6.514082364477265,6.4069655442309035,TRUE
1005.6624667793833,773.2967583243839,1148.7808199499343,1230.3600159388634,832.5348822149588,907.7642120217548,4.801952964242623,7.431547715893675,9.385215767387255,7.275010796459002,7.66231596625602,5.0198710219567015,TRUE
528.9213436590626,326.02246291127483,608.7579306564409,600.0040557600697,393.23098174603604,750.7726776820195,8.816747341478546,7.792644375786315,8.840971618924142,8.29601040231367,4.2286216208363046,7.654415019111317,TRUE
603.362015633793,960.43571392466,1361.108082817447,1224.7032718577386,778.2179244232912,575.5847758025393,6.642953643641279,6.747405663198938,3.098088230260086,2.9477459889725335,6.801837046095355,6.816920252336421,TRUE
412.19522504257833,606.2586969864192,532.0328976597752,547.070487663346,634.1396156991668,404.4926465821261,8.46727570537761,3.896356419171268,7.05879895216201,7.982515574298953,7.398958889699983,8.37853739873479,TRUE
884.3684166026372,1431.609143139526,1642.2921907398181,1239.8122215179071,872.2835489742456,781.8370105890058,6.417007054561697,7.1816806687495625,6.513064327110583,6.478131876697047,7.405077571742436,6.285812094165222,TRUE
1291.3145990305202,1083.3254928218787,2011.6948601311433,2246.948249770201,1128.1376954431946,1194.3310249701992,6.057882519514575,6.634880056435047,6.823145622686293,7.020935559299311,6.548500870426911,6.921125033291083,TRUE
957.9222922301929,1121.4972140317702,1130.1766013104623,1131.9697253626455,1150.4983026632497,1002.3213264196445,6.297386148869669,5.953483415446463,6.700713970282358,5.969826231064017,6.884943067753637,6.2811077924270675,TRUE
645.1416923671928,692.4860147014763,1144.6372102129912,1090.5865997622027,715.5804856563436,604.0264627903055,7.554355849741499,5.0370362003254225,5.753836018767066,8.144606648924675,4.297375049196893,6.594873403684485,TRUE
761.684108189283,564.8257597997119,530.3704523184954,530.7302584588515,508.0915568558813,814.95031289032,5.420381640581393,6.525622393808105,4.350056162379346,8.126259611680124,6.028134013710471,5.214354103402573,TRUE
325.459619047551,661.2994727650471,544.8769135055472,579.8580613326897,653.9402802962417,325.3720192876344,3.4934081048033057,6.2368699125084825,5.0965030205759865,5.029223401939994,5.868789044792737,3.5426369062057184,TRUE
782.3620445713464,1106.1681963932137,519.2811316361717,490.92561781772054,1097.2109696446264,756.8914908805083,4.9996415566146215,6.6632515213792605,7.032895498459363,6.303594728050763,7.744458846029071,7.770116437931099,TRUE
976.7614235632643,1015.230446722105,634.0342239977692,622.5785641937139,1043.3771347849324,982.9126655579253,7.331239032194095,5.655515993735787,6.021634979681829,7.750796566189514,5.001039200580977,5.957441076793461,TRUE
532.4120559540982,1638.9963529343459,1308.36012249901,1277.8609901323946,1900.9517284167528,820.4118827072621,5.0886246151301755,2.6985297062916,2.0270115590224203,5.978153607659063,0.9156019541837244,1.6296219725426762,TRUE
874.2724470630931,681.3088746789906,1201.3327021753437,1295.7762138859662,800.7192007774692,830.4805628020656,7.973253577352982,6.788592469735787,2.1245405947543627,2.74947882351355,7.423978599619367,8.331774314801226,TRUE
600.8643627268873,1061.2867245273715,1145.2173767390013,1180.0302765334015,1080.5478419327292,585.1235421010944,4.416345489709938,7.157714513543664,7.240723465527082,7.278158929983807,7.986921971210227,4.1320750477665875,TRUE
520.7622442068716,1119.733077233426,1190.0196744342584,1058.4970900204762,966.6755393830321,380.4374246355503,11.060613279784729,5.74955763206671,7.579851701374264,8.328215682239659,3.345759021568409,3.6803467017230287,TRUE
1166.503897852102,1977.5284729685025,994.0183925118756,1226.727206954823,2090.8367955347276,990.8269607591055,6.121557506467124,7.7147574107739745,7.726538709438638,7.920974439936482,8.025899536739898,4.951630904634191,TRUE
814.7488737707952,1577.2536031988002,1146.5564229922747,1156.476749247382,1868.8359496542673,902.5550756719877,7.789906226210187,4.331186559106961,6.89645257708031,8.46091358093878,4.19954914830702,6.179903152953585,TRUE
672.9463712384622,603.8254481029826,846.0796778548581,730.4055217465161,672.0625806649753,961.7296758281944,4.119236507122417,4.865757160645313,5.6734115689221385,3.016927033500398,7.156825357304931,6.837757275572102,TRUE
763.5356541610633,656.7677914871543,778.4170502757606,812.5847681349478,856.1157717110773,698.9424991807748,7.058673622691158,3.957156645347084,3.395238112124668,4.8262115038249185,7.651614093142416,7.212338490193988,TRUE
809.9351526605739,592.1181890783422,672.6370845589831,590.313849339404,622.9884501008495,897.2354469245187,8.652273780778959,7.243233895419911,7.978450453679893,7.9916286632982425,6.561390815862771,6.123123447816086,TRUE
1194.3310249701992,2011.6948601311433,1083.3254928218787,1128.1376954431946,2246.948249770201,1291.3145990305202,6.921125033291083,6.823145622686293,6.634880056435047,6.548500870426911,7.020935559299311,6.057882519514575,TRUE
690.3524270717896,1004.5594603181978,1449.8796964436824,1380.613179637342,991.9951465171689,702.3298129471223,8.87855054092959,8.8177665783957,6.620603592293994,6.635740155019306,3.398096126566544,6.323797925505397,TRUE
369.52634735080755,473.66191328703843,538.0934843437409,395.45385414077157,377.7063057992157,397.7082758661976,3.5925738738760447,5.952340195448017,5.802457229541666,4.592249040229817,5.813468709423089,7.349015639653639,TRUE
513.1553608291365,702.6511666065562,470.4908116383392,484.664894993094,663.6025784104302,476.49070683654986,6.146427698672574,7.807077001784178,8.872711536093354,7.9998152428054,6.241907212022145,5.898205598296858,TRUE
740.7711861135635,1355.5082534687679,848.0555759611418,713.2194929319992,1131.996947916223,706.9346836013237,7.82049538100237,8.088504813985066,3.50548682364152,10.273703004915474,8.59800237497428,7.285326775201562,TRUE
262.2133262427013,1492.0533574509645,1728.8002541934816,1615.3514990763715,1455.3939328936037,277.8998208525919,7.458192404453835,7.188361054878812,7.686271992812134,7.447479132076023,6.635120398360655,6.66015520361773,TRUE
830.4805628020656,1201.3327021753437,681.3088746789906,800.7192007774692,1295.7762138859662,874.2724470630931,8.331774314801226,2.1245405947543627,6.788592469735787,7.423978599619367,2.74947882351355,7.973253577352982,TRUE
585.1235421010944,1145.2173767390013,1061.2867245273715,1080.5478419327292,1180.0302765334015,600.8643627268873,4.1320750477665875,7.240723465527082,7.157714513543664,7.986921971210227,7.278158929983807,4.416345489709938,TRUE
762.3798216867435,1030.8576534893919,807.714401219459,830.8607623953892,988.6455169671804,647.0368361635865,8.886971210249051,5.947239942667935,6.57245282511523,7.186597951109375,5.457325558141058,4.82705054734058,TRUE
526.9923895553271,783.1175495049722,1476.6838264565317,1444.6601408583201,1022.7153171623788,716.6313819819128,5.9005928700563794,6.3179594385967794,6.549004768686716,6.523473000508429,6.258498745925467,4.8862637393508805,TRUE
1809.106705009649,1509.1810950644278,1418.695745425753,1159.57335458437,1341.3676835786641,1063.4113010130377,0.8640747065770047,4.29364629486645,4.004203607053343,3.5619098542280985,3.7103435015341333,0.8568190841267812,TRUE
1076.4729217911795,1126.7971053805234,681.799877064605,620.750942698285,972.4108122471116,1024.8093884437662,5.560740482495987,6.828220313983789,6.77565951194353,4.921540716521138,7.028635235709375,5.824203926096201,TRUE
667.7408131987877,672.7468262639882,556.3697274832878,633.7852385302194,747.7391328933861,572.0476174423231,2.5525160496776618,7.794284824639381,8.382022146001605,6.238115029260764,6.721859247470967,3.9163187904354153,TRUE
1024.0080836571838,582.8273746298364,596.0670590732793,668.7977935953572,595.8279226115235,1026.5234980158048,4.815016584302294,5.921011324445656,8.028022787284712,7.428810563575252,6.194219189430325,4.815996064784595,TRUE
1162.4349895469982,809.3027236698058,986.1607443042087,1107.395712079826,793.194516537242,1009.0764086863411,4.258927510606513,6.9509943391266376,7.624194354554888,7.840306342564911,7.203278006465284,5.410619951439671,TRUE
842.9923892834315,811.5073994442603,468.95051916897296,431.0239666504633,933.1220473117833,906.2089755660664,6.584207442134387,6.091217778499136,6.319631925094218,5.275191464327218,4.795353360718066,5.465136974545885,TRUE
650.6131303496596,738.0292656452561,1155.1348521277139,1285.0702409887463,847.944574527939,665.9669808259725,4.676162973981489,5.694540948034634,5.257287104606095,5.620630450182783,6.894805979302099,5.056055884595829,TRUE
371.2520790348341,682.5828738411041,516.3208122200654,489.2200757440866,608.7336154088289,358.6352617933343,6.2740457207086,4.352436372566547,5.850846970156436,6.3348591707326625,6.444585790076416,6.055993798483118,TRUE
811.4548852603692,526.1829969898342,826.5109511899966,834.7817329190063,995.7741009524116,681.5245992804938,4.92961800604262,7.070785738777692,6.164441605308702,6.279937209994014,7.505136171446624,6.790457195967409,TRUE
482.74411563152023,677.5415606804827,605.6473541486605,757.7132190937857,699.6201329952078,452.08832795795456,8.362398840600136,8.1005626704354885,7.6222491506688295,7.284921875218269,8.060765036065543,8.193509107089119,TRUE
1024.8093884437662,681.799877064605,1126.7971053805234,972.4108122471116,620.750942698285,1076.4729217911795,5.824203926096201,6.77565951194353,6.828220313983789,7.028635235709375,4.921540716521138,5.560740482495987,TRUE
750.7726776820195,608.7579306564409,326.02246291127483,393.23098174603604,600.0040557600697,528.9213436590626,7.654415019111317,8.840971618924142,7.792644375786315,4.2286216208363046,8.29601040231367,8.816747341478546,TRUE
684.4231917307185,743.0844914230179,893.0405290922554,1002.8311214247767,696.7973903862759,690.4334254981397,6.158315036365066,6.01238635643199,6.725486066182981,7.165960179214234,4.1101254674485395,4.062279774298293,TRUE
1008.5522061333432,1271.0135107612482,1005.6310861499633,763.0196367181826,1223.5655235649642,883.2640914769709,5.657612267795957,6.792308124258931,7.011433110401832,7.168403991385399,7.302122633468599,5.8530882956910855,TRUE
897.0610492378358,747.3123804693429,1459.5200614129328,1448.0296562692274,772.7660145646887,1031.903429413494,5.767584225116153,4.069962647871603,3.150706255980886,5.0382912972786,7.658205806767295,7.740737826737269,TRUE
554.2398959463653,653.4188920278646,749.3295510431938,648.924442188694,519.3431197323098,481.1466998511456,6.126197479630565,4.464657033023682,6.57881743607898,5.704243727717545,4.104922505635178,5.330964396811672,TRUE
781.8370105890058,1642.2921907398181,1431.609143139526,872.2835489742456,1239.8122215179071,884.3684166026372,6.285812094165222,6.513064327110583,7.1816806687495625,7.405077571742436,6.478131876697047,6.417007054561697,TRUE
602.1214386507779,936.7145067947379,607.9075973803037,713.0722868752947,1054.216239076866,667.1544390722736,4.851813971330246,5.616730553289568,5.599857136877626,5.755435687051291,6.208311365624997,5.0999766317253306,TRUE
631.801751964259,676.5375700883305,713.1789652212253,653.0101785678296,560.8876991085818,597.0639776970743,6.716841894706169,7.5113312042443585,6.4551608521047115,6.50482518634236,6.540135903816957,7.65678217802878,TRUE
641.9389446277166,987.5282736060708,1039.9191745861706,925.6646529207048,1040.5716004698788,640.1115866609687,6.284986739719794,4.272341773006762,7.0705040734924065,7.728580346558033,5.361180079554818,6.128744759323261,TRUE
612.9236148932184,947.6751793152353,918.3925839909127,971.5288058434744,979.0223498259201,608.783672855991,5.836118666494293,9.697404502449722,6.236685690580739,4.6453773201788575,5.005959627985433,2.6723435833440012,TRUE
1020.5815127611488,1285.937413605799,709.5586136039051,734.3541037051604,1327.3196913955242,1169.9150883332527,3.8125808082239705,5.254366078416162,8.121575712563669,8.832999639597134,6.011533284687411,4.087489921353765,TRUE
980.823777428615,1367.2037412285592,1078.975741532639,817.0652148441166,1251.8131400206116,1035.182273238368,7.125202995584322,7.093650430258508,7.067478744348266,4.645936521902357,7.273275569706405,7.45395571919018,TRUE
822.3822949561481,973.1676314274873,810.6815158363686,800.8127301682478,915.1424233317065,673.4103669291478,5.3315981954291916,7.075263628582876,5.6257200168377635,5.328979507089969,2.9886513393969576,3.8923712261767567,TRUE
344.36943836779363,1252.6455401239632,1144.7824244260562,1077.9518077302837,968.4704418865235,367.3038391332051,4.35247407985746,5.533634123490587,6.9888413803497675,5.6466783084870995,5.361188563787217,6.000431339887879,TRUE
710.9256482787354,876.6232749473202,895.3830082598354,979.1531731795387,858.7275090962646,611.5557664931312,5.120730901841024,8.38158694541772,6.941066807826681,5.995955715938803,5.304980819404824,4.849239109886713,TRUE
541.1845027915288,961.0349932437118,650.7652957960429,802.2685986083266,1122.7155926619503,586.9283191054511,7.997373733723882,5.539892294043314,6.651723693332135,7.702843603673043,5.601755470954,7.571750581974397,TRUE
797.0360942321159,851.8535005160543,772.7577576714388,650.7162892947917,803.637501762686,823.4973215233431,4.764791391346196,8.053268867228747,5.588668493976621,5.202276507141615,7.533998057962559,6.5896794112716535,TRUE
624.9209693253011,1293.9084801434888,1680.4298442256581,1350.783286582568,1199.4692780693515,643.1062324447032,4.493300081824495,3.1139587334233045,4.4109427268688,6.742062600052458,4.740755706497938,4.310760174552233,TRUE
483.23874016029083,935.74507381435,595.3403891302502,499.59798082392456,877.7338455153522,535.8884171194366,4.963299863080668,5.549340984700643,8.034217528589052,8.427841885976125,8.11013929659066,4.882923732924192,TRUE
856.7977014161838,1001.7102907984563,628.0973177762983,669.0356622430454,1149.6596188658082,786.200887983299,3.916464004389857,4.3906391565584935,4.586930332520117,4.146238180300598,4.212955233419154,3.85906729540967,TRUE
692.1187945561342,574.0410810732767,618.2347713614994,917.4024189456072,588.4896366362086,629.9421650063675,7.264244127950116,5.228340615758432,3.6490660946159745,3.642397915480988,5.22721174686023,6.873168091844696,TRUE
250.317714055162,400.30711089102346,290.5562280749013,302.24807890736446,467.941801917356,305.66317419432073,5.679358370964734,5.8534519709833095,5.8255196854282785,6.586655016085738,5.256788959434593,5.107055054161425,TRUE
964.5170334341376,1350.5873001988837,1133.870980568638,1209.5229139322355,1502.6426257019884,1120.7568563115074,8.297624207268944,6.971012607505239,6.14195651589155,6.333799726867342,8.007190804756512,8.809106406283641,TRUE
344.7782066719684,646.7398837124364,602.2889071833272,587.2784087969624,823.2923879097368,409.5898595458367,6.996460816357433,4.269195268514068,4.695351197852543,3.980472674659628,5.535557684549137,7.041276431479955,TRUE
508.4055599551939,558.6009766605964,528.8199885862422,550.1870033695279,624.0890745880605,510.9856519966736,6.71481901613409,6.222870717012892,5.98150081784311,6.962455601422166,7.478344538435873,6.570158249488349,TRUE
760.2299806066176,833.5423841434492,724.378522333016,728.8227999641688,815.9029171596701,763.1692310290323,4.295824826473244,6.605831994761022,5.7029583941832485,4.80500985618821,5.827433858716423,4.440466495140243,TRUE
600.0040557600697,393.23098174603604,750.7726776820195,528.9213436590626,326.02246291127483,608.7579306564409,8.29601040231367,4.2286216208363046,7.654415019111317,8.816747341478546,7.792644375786315,8.840971618924142,TRUE
818.0470001718934,1300.6040511682681,1158.7123377071766,1169.5298824884444,985.8209580121031,770.9565307126024,5.1723590874260426,8.254504556859107,6.603219986458607,4.492460134190946,5.126729388040221,6.127253149521725,TRUE
717.7521617957575,616.4491945330045,374.2222921296294,377.9095957617072,646.0036026860739,727.0934203669747,6.310495197150448,4.475155114556653,6.951858505857802,6.500735122389344,4.620906459352786,4.159216498183899,TRUE
814.95031289032,530.3704523184954,564.8257597997119,508.0915568558813,530.7302584588515,761.684108189283,5.214354103402573,4.350056162379346,6.525622393808105,6.028134013710471,8.126259611680124,5.420381640581393,TRUE
706.5038527087363,562.7476848849591,863.5403785597991,926.6347434699669,507.169357589446,582.0816673975232,7.851891912433056,5.438396758558554,6.372918875943436,6.251932941263943,4.3433374646863,4.77012680316174,TRUE
564.2280492800016,877.6510379054181,532.0316852874729,778.979378503973,894.0459113248321,545.4988087315044,6.617650081960957,8.12198414477379,9.143833034868381,7.820675118152946,7.363763299615085,5.606118393137403,TRUE
426.15102114455834,1607.283757113576,1519.321433248178,1464.9360966839304,1508.407145253033,355.88805629213334,7.536318295113296,8.237320730682189,6.466355250758494,6.305416752873671,7.492377743600374,7.536318295113296,TRUE
538.0607138594678,1862.7951412247462,1659.6047534755548,1866.9668457211187,1813.6481518583528,491.93728905506094,7.009894167200816,7.183134094775421,5.826079647630559,5.696131244211378,6.748170355810927,4.425480432957974,TRUE
892.7684773265026,975.108053145254,889.8943410827835,1009.1760379655498,1088.0107557216893,891.1246286489143,4.085013926809463,5.8480158341677,7.0929416547177775,5.981469773354027,5.82879840874052,5.27029790286436,TRUE
571.1190703400316,699.9074287418528,688.0559769203701,701.2162962301556,721.8360986727191,559.3577912221792,5.685470127845063,6.75181187317524,5.394527345118856,3.9830637308976824,6.291024194151458,7.393801253119574,TRUE
525.7898691005082,1317.9909603665778,1382.412636016929,1286.3092555442195,1238.411746998866,408.9901511497219,3.643956125127925,8.952192658974894,7.473811031907915,6.868748347040517,7.544846896142295,8.088068110684052,TRUE
481.2130295805779,1050.600423827889,772.0279558816186,1055.1615341319707,1058.1438766423257,425.77377339389295,6.002135743229419,6.267790717940553,3.6642174449353404,5.473429202854929,6.509410776827708,5.159625352923626,TRUE
689.5193336153359,526.8971037829144,658.9595248070511,704.2962076509596,556.7270814724616,612.3720587843566,4.71461406001054,6.082077623427807,6.544500407816029,7.240073589104388,5.406170804584789,1.5779477567805777,TRUE
589.4396684753835,1525.8250538244172,1531.8491272752335,1665.5120378181373,1619.9800403107765,622.8721065783761,6.7395119589907315,5.523974968447164,6.955007136230481,6.979800334745338,5.997331941787222,6.234969312714921,TRUE
957.9222922301929,1121.4972140317702,1130.1766013104623,1131.9697253626455,1150.4983026632497,1002.3213264196445,6.297386148869669,5.953483415446463,6.700713970282358,5.969826231064017,6.884943067753637,6.2811077924270675,TRUE
548.1285317855518,1067.354721400256,1253.0268620501386,1291.7125644696193,1138.492206803106,543.077560795186,6.117738712874664,6.4748022389383575,5.722078720102893,6.234511648841068,7.029760491941224,5.96589790436742,TRUE
518.50376146596,881.8382208447995,923.4957367221141,873.3895114845753,841.1495515208196,550.8128464243493,7.758057219707788,6.088607137821925,6.41294066234349,5.219841864684382,5.249344158668119,6.725830332864247,TRUE
434.6611491276475,863.4329846018106,762.4865089013745,810.8721090137266,784.0635415594352,397.08403144376825,5.502388260678891,7.760642157147337,5.821410044698111,6.366649807334524,7.119246142274347,5.716596396555594,TRUE
1378.2232750720784,910.0883977586109,1548.201832218891,1624.620393035402,1052.8790398608876,1259.6734263730682,6.021707065177515,7.270863846187914,5.797313832292107,5.507485714052867,7.473846073242732,6.108215347570722,TRUE
409.5898595458367,949.8182161396178,1220.147581696208,1254.0086483761627,1297.6166303557761,344.7782066719684,7.041276431479955,5.893943301886675,5.010331873433227,5.7275573049966955,4.6499532922743105,6.996460816357433,TRUE
927.6999309030484,1627.8939221315632,1159.3321107546617,1407.4621044760077,2052.0838701862285,1044.0218381897564,3.9876061185016805,6.501388605246771,5.882554955094011,5.838484378244145,5.709986617971346,2.3720404439846745,TRUE
812.2460116552209,603.6566509206677,816.1279766756152,668.3569129306846,484.7093429383127,801.3502033475411,7.088922445279385,8.691469672365981,7.873350995789611,4.236178170097012,9.097004252472013,11.389129793342201,TRUE
503.7865630176241,1374.998647555899,1765.8303809351353,1774.2923692939175,1713.8988269772858,505.3218181738313,7.368881498092232,7.0960997848010505,7.085133845484223,7.102641023095158,7.465915483294495,5.8941151000489365,TRUE
740.7711861135635,1355.5082534687679,848.0555759611418,713.2194929319992,1131.996947916223,706.9346836013237,7.82049538100237,8.088504813985066,3.50548682364152,10.273703004915474,8.59800237497428,7.285326775201562,TRUE
1303.1005989119885,871.6695680355131,987.9133718086719,916.7254697022554,1237.681740412771,1983.0406904768588,7.781842330959772,7.222730181655198,7.827606219635302,7.215895505687248,6.642473792662995,7.734722301540161,TRUE
947.895466754679,1317.9143986964032,1200.0306741822938,1552.8299853829994,1373.9624592079585,945.3604944119276,6.459884912379755,5.516828831923506,4.838596297458717,6.254854664652231,7.899977018736036,6.209692675818487,TRUE
