ab_mfcc,ac_mfcc,ab_chroma,ac_chroma,ab_gt_ac
792.3170605751409,713.0452555575598,5.104150803756484,6.311749425777215,TRUE
903.0888506536796,800.1891295421187,8.894074760507511,5.826784032759864,TRUE
919.6224478779022,681.1161762012849,10.014029617193998,8.450254478940035,TRUE
1382.2516656720518,2312.126159715812,8.11910814917182,8.041008753971491,TRUE
784.5851494784589,1151.1834143627607,10.368255656978944,9.985568577682661,TRUE
425.4310251103184,545.2937469173197,4.097318014553722,6.846684563026227,TRUE
586.934818085355,787.728675337124,6.984180442814461,8.9646580318505,TRUE
848.1837593571197,1552.6044539074192,9.410146503573985,9.71255952321735,TRUE
297.9536650177646,1710.2142791531787,8.647826308176644,8.145671243132362,TRUE
963.9554083632488,1368.437646963574,9.660589207265446,2.5522451454802844,TRUE
664.5942169364171,1318.0531046513347,5.50411272165805,8.462559905464124,TRUE
868.8822778155313,1166.6972800538013,10.107051630960324,6.861317691259596,TRUE
618.7868136798724,914.5470434701768,7.15695459408932,7.326507361516207,TRUE
2115.8327676969993,1747.1868345303064,1.0047694913098124,4.853928807467231,TRUE
1246.327948064223,1317.6444731647466,6.491715390654434,7.918667319729972,TRUE
789.6329470112785,774.5576073571076,2.9366606931625467,8.856996290191642,TRUE
1151.6812821577134,664.0359660867466,5.494166161883549,7.016497177779366,TRUE
1317.9262078859545,921.1946444559198,5.287503304038224,7.9271390055008055,TRUE
967.5536279911184,930.1059392818324,7.554166232471878,6.939914020678662,TRUE
749.2624946654764,868.8562676142642,5.739109499977588,6.4810990205657895,TRUE
416.27568604579375,762.5783643252311,7.2037736373467425,6.055708093214754,TRUE
917.6175086896026,680.5020490981115,5.782022083334289,8.070852178518809,TRUE
556.6245833869833,769.8616728588523,9.888648114300727,9.020720974696603,TRUE
1182.9593861972533,791.2887160982825,6.927584615770111,8.056903413019963,TRUE
844.0643468604716,686.0556997587219,9.354895263661037,10.167365684750004,TRUE
790.6387939222179,845.8253845252075,6.691313928990491,6.7987447018336455,TRUE
1175.6286130652136,1476.9321498829863,6.777026199987695,8.209370262156142,TRUE
1031.7411296617224,845.6569597697043,7.10040537960017,5.4971346823331055,TRUE
626.7994507619271,807.1291038585343,7.240345433707318,5.215642630931782,TRUE
920.6892947085347,1899.658642744579,7.2417151295738345,8.473842170597852,TRUE
696.1010556430454,1114.9385999544147,5.6648547997752505,6.7197782719743815,TRUE
736.7808848188457,828.1519079575335,8.000565122771835,8.71724404928676,TRUE
761.5715392133754,1134.0912551890656,7.305749788595427,5.642979774658441,TRUE
697.947598895129,1069.748479826581,6.8639784421706445,10.98118003871138,TRUE
1276.623038846979,1526.0626868319478,4.697110790800337,6.1395204521478695,TRUE
1126.6335786568752,1529.9375223704837,8.34476897107421,8.454618600175596,TRUE
929.173326380751,1093.00538471229,5.94337924878762,8.267327125037257,TRUE
400.76649699151625,1418.8883157797281,5.0357394760417415,6.554712825387265,TRUE
841.7400251550989,982.6079331506801,6.09845048816706,9.31146568965826,TRUE
626.0254964589498,1092.2272540797212,9.187416067667847,6.498710512538938,TRUE
910.4844955744558,958.3216025072729,5.8285453474552895,9.376893674351495,TRUE
711.4644738094462,1460.967770631321,5.245696269005088,3.6906893135488907,TRUE
548.0785338428818,1064.172016176943,5.865563841625704,7.69908932031419,TRUE
982.8902670188168,1178.3012148938549,4.780379817097263,5.062072123216424,TRUE
804.9715246971624,678.5150882173511,8.414193352579963,6.036353156858033,TRUE
304.8062969818413,475.65343679125164,6.894709651209174,6.650235977945128,TRUE
1153.6264795470329,1589.6589260565365,9.909870532716337,8.492446490743259,TRUE
388.23138164637743,736.3673158128863,8.069135250189285,5.47735175383416,TRUE
602.8537836459412,666.0270475954999,8.240809015896023,7.42847030250456,TRUE
870.8905714408883,973.5309591985712,5.190141577316332,7.757731210870783,TRUE
692.9910225079653,448.9921794590344,9.97466077388923,5.773825710316622,TRUE
934.2280710849005,1511.2311398597608,6.388281027554146,9.676212416858894,TRUE
816.5231759034211,715.6576401538327,7.873107218961243,5.2817916852569615,TRUE
929.9443128956229,609.8808339432746,6.4048327914560215,5.6391250529781365,TRUE
798.1391223612202,674.9171988830471,8.33606701039065,6.601184669720615,TRUE
642.9313112085702,992.9234178052548,7.522793256867332,9.235174002523326,TRUE
490.8932946959128,1795.9987905444614,8.914350986016943,9.786705085757458,TRUE
623.3063762792315,2103.590814480853,7.72806454221377,8.270949614844762,TRUE
1031.617387099432,1122.0962019638323,5.14231244843533,7.070640350850057,TRUE
648.5574578422911,798.8617007890714,6.919196983623043,8.651210749649245,TRUE
622.0201944125861,1532.2001841127994,5.982542346131696,10.74461743342742,TRUE
557.6059787026371,1190.3424918015762,7.1094223780619,7.9843512423086445,TRUE
786.9484528599245,597.4163628006318,6.975906524591956,6.95409982521244,TRUE
692.0486583140912,1731.520987776822,7.944754498327546,6.590878148140022,TRUE
1138.4735796482596,1272.0562637235653,7.741556382595941,7.0922954972308565,TRUE
627.8561593844751,1220.9505818942812,7.417305423239634,7.619602174416889,TRUE
599.2410862529664,1000.6869959754218,8.753294349911867,6.943601764475076,TRUE
486.01892581255373,1017.2319446513131,6.43439203317843,9.464463446320101,TRUE
1571.7991976228054,1040.956226173003,6.9139443077669025,8.548570661427354,TRUE
449.5480443336087,1107.0039854772479,8.718598575500838,7.0127282502335735,TRUE
1085.3252444614625,1906.6483067743761,4.629382507929743,7.558110718097641,TRUE
920.6143629405058,693.6197527800148,9.059319423671628,10.563923118126391,TRUE
576.3565935397374,1676.0520399811082,8.54467612364547,8.300510625535855,TRUE
848.1837593571197,1552.6044539074192,9.410146503573985,9.71255952321735,TRUE
1486.4343245296475,984.0175294901958,9.296050106985208,8.844537945179498,TRUE
1133.226339461985,1543.2255888267075,7.838422474305189,6.954877070042977,TRUE
1364.9120814163439,681.3112616081637,6.623706225066343,8.541119579196199,TRUE
1458.3721094434804,488.90092966555534,8.17931237968313,4.907595030770992,TRUE
467.3310725480558,1212.478287266153,9.817176302718003,8.835492879231142,TRUE
1143.409635264372,1287.1922326992071,8.284826324864222,7.861896577377542,TRUE
931.4914703036727,872.7933246952811,8.307208996528525,6.767381104085319,TRUE
684.9273315959812,837.2657579909471,4.761664486128019,7.188658127384799,TRUE
507.6245165324923,878.6571819235351,6.329819156137708,5.220540689708564,TRUE
297.9536650177646,1710.2142791531787,8.647826308176644,8.145671243132362,TRUE
615.2710319872506,608.8801583584935,6.420146243448333,10.339277091174726,TRUE
812.241065441643,913.8058132591325,6.529028367662967,8.080293316652702,TRUE
486.8261799426682,582.4680291567895,1.8483174165041365,6.795918640166377,TRUE
730.8645524725471,807.4932684516559,6.301526164257757,7.950323792374055,TRUE
1140.3407131886865,1768.0443108199033,5.601657853773822,6.552367295887255,TRUE
1024.0339498229532,1286.1756122394336,7.710769633496914,8.435632113221484,TRUE
599.2410862529664,1000.6869959754218,8.753294349911867,6.943601764475076,TRUE
722.3459525100404,1140.5797202189897,7.065759750657524,10.819472605533878,TRUE
1064.911340555344,1649.5379003438043,2.9577936594291314,9.562312508983078,TRUE
856.153969740333,1809.678237063274,6.231114051615157,9.343119079645728,TRUE
1162.3912361059483,983.0830653225909,6.011347106684625,3.6642156511963972,TRUE
768.4673667558131,681.0271083434402,5.965569723063373,6.385718630778383,TRUE
446.55070988724833,1185.468901610441,8.133312642593848,4.391871791310038,TRUE
270.10794381735946,1785.3802166327996,8.713311002702653,8.459204452918087,TRUE
1067.531035702481,1805.182670722927,7.248055623407541,7.577306572853234,TRUE
425.16890081008137,856.2841822514745,6.4074495519312205,8.077319901556608,TRUE
912.6977525028076,630.7447101974726,6.847674548672547,7.445975684931586,TRUE
501.1449937074277,1569.7193542573054,6.421180736563305,7.321881017256004,TRUE
415.91022223035986,431.8631328413535,4.938666300756526,4.5539145704965165,TRUE
526.5341410235505,765.1918894507526,9.372469193433755,9.192741209858546,TRUE
1061.9129895426136,945.9546976339554,6.120816202462885,9.220687423645316,TRUE
356.5250385400018,500.77620636512273,5.840436591572045,6.814375500378261,TRUE
728.6463470525994,993.9477068880119,7.198042243397524,10.439994519391888,TRUE
1956.0537236681387,1110.5197945873101,8.884290332167634,9.131861288003932,TRUE
1026.5795609819957,548.7582329606905,6.623502585310136,7.796271730021525,TRUE
665.8638828009787,621.4012521352656,8.090421695352143,10.701004680059956,TRUE
585.947669330126,987.8730698867041,7.773542871984015,7.7331036499840256,TRUE
579.8189509969843,723.1660456499558,5.334878264906737,7.605484460509334,TRUE
1351.8811079528068,1668.1552057752833,6.7653837154875625,7.508052424751576,TRUE
810.35255737473085,921.5381377206354,10.054282576118467,7.69587623931397,TRUE
376.0332614579095,1437.9748414341366,6.425089259578451,9.23318219352583,TRUE
1687.7860286171167,973.5169085561882,8.020748574596233,9.681907376340675,TRUE
2150.1405008013758,636.9397388842466,3.149214633811412,8.251193177569734,TRUE
1010.4762691533354,850.2686430528986,8.818509396436081,7.77212903797483,TRUE
1391.3612581519012,779.9319481905309,9.117849632531692,7.264569410551618,TRUE
697.947598895129,1069.748479826581,6.8639784421706445,10.98118003871138,TRUE
1762.216699640046,545.6630989043013,6.695942132554071,8.68635969805648,TRUE
580.9860932010012,630.7447101974726,7.961952507574108,7.445975684931586,TRUE
642.8160429757465,880.5434040178404,10.381872900296283,7.123211637255663,TRUE
1102.7927924098249,1023.1133184667606,4.470324318777289,5.932635360863223,TRUE
1078.1004835302779,983.0651542016807,8.448952104898508,3.2576573265226236,TRUE
686.0556997587219,844.0643468604716,10.167365684750004,9.354895263661037,TRUE
605.926513878434,1652.495339202917,6.583225262806073,6.360507942105633,TRUE
610.32812369248,920.1965901846029,7.268913747906396,5.7833172672539614,TRUE
912.6977525028076,1071.7965383069618,6.847674548672547,6.40491139110282,TRUE
754.5702709416153,1142.2025502457216,5.467849744261941,9.334889998512322,TRUE
1041.0386197680564,1680.314176118272,9.59847673806807,3.009486862224344,TRUE
499.557998245162,1139.877735463998,8.148899319853507,8.946071091738993,TRUE
463.0614156630077,549.6561414530275,5.245575537169072,6.71627822254162,TRUE
1002.3560666915355,799.7740603753116,7.226987702118483,10.753264010568751,TRUE
1170.8847047642762,1267.700021833276,7.463181851049349,7.125062047712261,TRUE
657.2989409608515,800.5773224514644,7.324015496151878,9.705278795267507,TRUE
735.2694778842069,934.8938975851906,6.9795835785096445,7.975085793477931,TRUE
830.5167261985209,1942.019708025431,8.128054923078217,7.519401753640691,TRUE
1082.2206031499713,1391.8687807044323,8.788998870601887,7.2244778403481735,TRUE
807.1291038585343,626.7994507619271,5.215642630931782,7.240345433707318,TRUE
535.2207941840836,1290.7013573850136,8.091766829401308,8.696664884359093,TRUE
836.3177398193416,1093.3766973773115,7.9445118155745575,6.700920738310391,TRUE
2173.5763267937787,2316.0813027959402,5.707651413535538,9.314491746676683,TRUE
479.32799036439724,1136.1552559555735,6.865539074914561,7.917703399449144,TRUE
768.4673667558131,681.0271083434402,5.965569723063373,6.385718630778383,TRUE
467.3310725480558,1212.478287266153,9.817176302718003,8.835492879231142,TRUE
580.9860932010012,630.7447101974726,7.961952507574108,7.445975684931586,TRUE
1577.9064579436213,850.8254772201351,8.12745975465586,11.951896923701325,TRUE
948.8121470155528,1431.1366062346467,8.926728052750239,7.3233895245981895,TRUE
994.2115005681185,845.5390374166453,2.2359669500460084,6.144891077253752,TRUE
857.4261824140349,1320.2178365658365,6.8672878590212765,8.100443548520833,TRUE
1956.0537236681387,1110.5197945873101,8.884290332167634,9.131861288003932,TRUE
698.7579372101799,1294.3390036903438,7.419001202347003,6.779773818893861,TRUE
943.4431790994859,1804.2439123523031,9.233620406953353,4.961105124184171,TRUE
1019.0630425418071,765.8690751990296,9.168653055041466,8.130256133395942,TRUE
1002.3560666915355,799.7740603753116,7.226987702118483,10.753264010568751,TRUE
699.7023176126439,1809.6229606311053,2.6907676401966443,6.1324091497753,TRUE
1099.7463103857854,2351.2549774341433,7.11978614183149,8.32150228620452,TRUE
776.129357363181,550.7075167715743,6.277499364788905,8.037400347468715,TRUE
934.2280710849005,1350.6872775831198,6.388281027554146,4.949941143237585,TRUE
828.1519079575335,736.7808848188457,8.71724404928676,8.000565122771835,TRUE
777.4844761449058,918.6470625497726,4.057641445533433,7.180387771905689,TRUE
761.0387722092537,1330.9772757967485,8.972604452116164,9.194855785149443,TRUE
814.1292115632655,883.673571709527,8.751312196785127,4.5845157730251644,TRUE
646.5909425208387,971.6547094164399,9.938399635661137,4.374991848642162,TRUE
1355.6673502112603,1658.384471329367,8.761158232452942,8.635949730207402,TRUE
605.926513878434,1652.495339202917,6.583225262806073,6.360507942105633,TRUE
381.16098414821613,530.2958188249845,4.6554433190119955,5.944722718658368,TRUE
527.6030218282613,802.292096264199,10.176665195358447,8.806478337130281,TRUE
518.1802664408173,378.1018175837918,10.984116227503309,6.291404830995544,TRUE
690.2501881204147,855.7858604841362,8.389799737732924,9.056925301983858,TRUE
1316.8665965441573,798.646169249422,4.9478716698358465,9.364386999839857,TRUE
1269.9865073655087,1180.5302016328237,6.674298711103987,7.405655326598746,TRUE
1059.8727985566754,1084.8670890554358,5.217602264849534,5.8499508817405514,TRUE
1176.236206556538,796.7739406923695,6.251960909933456,8.870107052822153,TRUE
820.1173832733757,1178.745232253058,7.675778976174771,4.789838868966042,TRUE
1166.9285328681117,934.1192192882393,8.535848404454978,3.232333646390875,TRUE
2173.5763267937787,2316.0813027959402,5.707651413535538,9.314491746676683,TRUE
1948.0401746628058,800.8538895214285,7.035056635381029,7.309486454633403,TRUE
518.1802664408173,544.353397955734,10.984116227503309,8.62156192655631,TRUE
822.1112809099685,1198.7062509716484,7.93931929655039,8.409879316842826,TRUE
626.3704053591392,1013.5275413966235,7.380122941200654,10.698464403585579,TRUE
732.0904831056599,912.6972598855566,5.870337227952286,7.716408517861472,TRUE
1074.0320132630036,941.1180687403136,7.127704724735202,8.630769622783214,TRUE
1078.1004835302779,983.0651542016807,8.448952104898508,3.2576573265226236,TRUE
559.8217127486594,1081.0291561169934,7.9719095284779415,8.609436587031668,TRUE
903.4338461341634,883.1383118013451,4.508611464186607,8.949500584999074,TRUE
1256.8326404016389,810.8075861548741,6.526035979078811,8.429487739041553,TRUE
492.10477312214493,1593.0213998093627,6.679612500009703,8.616395950356992,TRUE
947.8576179989004,870.4112121138178,6.393479176404783,6.81602859296132,TRUE
356.5250385400018,332.83203748821643,5.840436591572045,6.684697028840871,TRUE
875.2651795604138,1095.4603523149217,1.685003522621863,8.378631153003997,TRUE
1034.552574169129,1098.744457403856,7.136983200508375,5.705884825336083,TRUE
715.1044972355191,723.8550710585724,8.209104080001008,4.103398851484308,TRUE
479.9646817655439,911.4613573696888,7.196610536874054,7.375633938928017,TRUE
356.67210184845305,433.9641175289958,7.974370908725462,6.826617664875549,TRUE
895.3787990306546,937.1974527068855,7.726308242395794,6.263781859147965,TRUE
1257.2979708040448,1361.35174226905,8.002584491657737,8.063879431687514,TRUE
722.3459525100404,1140.5797202189897,7.065759750657524,10.819472605533878,TRUE
491.5091908934529,1338.2237057808418,12.503013021810585,6.081943939617922,TRUE
539.3149655793304,1044.7783915863247,7.33439853640432,7.945480909712643,TRUE
304.8062969818413,619.3597199795054,6.894709651209174,6.231939651695299,TRUE
537.8167881785239,649.2239701665362,8.681098029729096,9.844994738426,TRUE
636.4703956362894,1292.6540578099089,8.303014527953458,8.077313337989967,TRUE
754.8301880114825,984.4461957756992,8.336648740438534,8.626850501115339,TRUE
507.6490890241064,1321.1062403719736,6.927489500343785,5.9022119291671595,TRUE
993.9477068880119,728.6463470525994,10.439994519391888,7.198042243397524,TRUE
1541.96677264459,1329.044955866856,7.481198616104358,5.35435967080311,TRUE
316.2238777009329,1967.5603510914361,7.994226912300984,9.132048428529181,TRUE
393.1057970959669,1198.9183549585955,2.3993543328376545,11.181303114006107,TRUE
1364.9120814163439,681.3112616081637,6.623706225066343,8.541119579196199,TRUE
703.7932958320994,559.5938538818982,6.500011144601867,3.9904362809420486,TRUE
854.3703187004877,948.6930862219709,7.622591559864617,7.167683082701512,TRUE
374.20709661034175,429.27060370021417,5.099167981638859,8.184113148749685,TRUE
617.7713509220488,1856.0773829032205,5.823927795369652,3.144802308553983,TRUE
1189.921227789488,1248.1188014212498,7.0870387066036455,6.953078369916418,TRUE
1605.3343308429298,1022.8672429039226,9.313003875756674,7.796975862571894,TRUE
1316.8665965441573,798.646169249422,4.9478716698358465,9.364386999839857,TRUE
1067.531035702481,1805.182670722927,7.248055623407541,7.577306572853234,TRUE
587.1894991625737,1913.448694554771,8.409100432001505,8.259309474114717,TRUE
929.173326380751,1093.00538471229,5.94337924878762,8.267327125037257,TRUE
355.7661033536417,1006.0624526415925,5.01741833634889,4.461096470245108,TRUE
414.3607319066432,1740.8379752114915,8.967622014344252,7.734859492456061,TRUE
843.8921159001569,1111.7193908148752,9.835713995532913,9.263793083444018,TRUE
1405.057642177721,1042.3631755534789,7.223939797006413,7.909644214195021,TRUE
1785.171747008122,925.6591946771348,8.235339284969852,9.031534057347924,TRUE
726.8693311293807,719.2024169204811,7.129069914054276,9.087233769451245,TRUE
889.8853609546534,1290.0238650935657,8.144838985016326,9.748006992010943,TRUE
391.04186346217944,1456.7821297952237,6.0762710607202,7.491852732695882,TRUE
627.2841908395424,1433.1102356682604,7.1585093658444015,6.817375807080243,TRUE
344.79678296947327,660.8082558490055,4.538037751539224,6.041065701167698,TRUE
432.3035947504876,1272.3492725598348,5.708944077548684,8.322091858475325,TRUE
527.6030218282613,751.8902432155662,10.176665195358447,7.181959190121805,TRUE
520.0497582362582,1645.3766091373382,4.64320787340322,7.227384579816623,TRUE
996.8832927323456,747.6986177022097,7.247039950803215,9.27353313025666,TRUE
570.6919764004592,1193.567345109818,7.383086198793231,8.71629869842643,TRUE
1800.953624939507,305.9955060583558,8.385523554964092,6.687401385513831,TRUE
812.241065441643,913.8058132591325,6.529028367662967,8.080293316652702,TRUE
878.8730880047026,1485.7017403744153,7.633170019749648,7.094382090535684,TRUE
861.8471190361079,819.6975848248228,10.603228559423869,7.060109856223736,TRUE
814.2108788080118,638.018193998674,8.1001815694648,7.476008747300342,TRUE
650.494103576739,1243.9608622091364,9.260499345602922,5.29127550988157,TRUE
1162.206823384512,1299.20177462326,7.082513582600995,7.997478429747067,TRUE
866.8673398386114,463.8027476046845,10.053403299478335,10.460880823250186,TRUE
746.7041009491063,1052.4493412530014,1.74707467244331,8.76236651375851,TRUE
1725.4720295325924,1351.2189196583695,7.19729700883206,4.478921375241909,TRUE
1403.2071681905343,732.1323458577771,6.878827127312816,6.873470158393733,TRUE
716.1047048504819,1288.3783851778207,11.644175437691946,8.179372302482179,TRUE
789.6329470112785,774.5576073571076,2.9366606931625467,8.856996290191642,TRUE
446.55070988724833,1084.9464264308867,8.133312642593848,9.113416143529497,TRUE
655.7116527052412,613.2380206619216,4.139141131620852,10.535495964530291,TRUE
1044.861138608945,1100.6346328372622,8.84859538365573,7.895679455292515,TRUE
1501.7717241671817,1413.2382640953551,7.495779594995832,8.419205739242878,TRUE
355.7661033536417,993.4061568662371,5.01741833634889,8.996790246403778,TRUE
1396.496148976636,936.19897625673525,4.03969894112613,8.371580595311018,TRUE
1014.7156345224275,1270.5224488644315,4.80847769395865,8.303991348797567,TRUE
332.94845630556904,1106.4450431992677,6.586967376867002,6.0521367480547434,TRUE
676.030093828988,1355.2801980714091,8.733763565293017,7.572583568323947,TRUE
998.5736930469081,1143.2205230751092,6.4371376180225015,6.763301763343107,TRUE
716.6191889867594,954.9888456725835,8.080105967389844,9.159304354758063,TRUE
716.1047048504819,1288.3783851778207,11.644175437691946,8.179372302482179,TRUE
754.1393283308511,1051.260949945847,3.551048065999684,9.042855572066358,TRUE
829.5485171434817,663.6469877150446,6.4887041939250185,5.286549365106218,TRUE
901.2268431405269,629.1893256991652,6.526146336121254,10.181672470508374,TRUE
904.950909094625,735.8135120355112,4.56621809080334,5.680862397476586,TRUE
576.6782587718778,1019.5975794604085,6.3692288228405705,9.61722568895366,TRUE
1790.6808208012314,2314.5513146162584,7.4297437665189205,8.06533101686725,TRUE
315.0402524228281,733.8378149787445,9.287636332404471,6.643752727371583,TRUE
592.8808540113707,2001.1711060222895,6.659744225911366,8.016556399786511,TRUE
1038.2492204801679,755.9802219600932,7.3444455029911015,8.174831377331447,TRUE
868.4608401043865,1243.859058094832,4.87054020608249,6.319863533415322,TRUE
616.8124244865721,731.6875960925806,7.709814451054078,7.8306859075174335,TRUE
932.5164987824766,739.5114830495388,9.692173883531208,10.088741385449563,TRUE
927.1196496225876,856.2008073190566,5.618693934409364,7.933345732297648,TRUE
1292.1842735265623,1544.338906220727,7.543075971308981,6.742270250430217,TRUE
998.8627284532979,1614.2306545281212,7.4833835081491795,9.284635044806864,TRUE
1010.7879510512,529.6190110526976,9.070800577945871,4.103429324115377,TRUE
880.2437582610004,1468.4690418809269,7.603358248584091,8.863057175855577,TRUE
1175.6286130652136,1476.9321498829863,6.777026199987695,8.209370262156142,TRUE
2216.393870514219,1143.2535802998277,9.608289838360074,9.431557274492205,TRUE
1378.9709359613125,1224.0352945637776,7.355893041049376,7.052446723672859,TRUE
422.1397074885566,1045.0476570982382,2.146000698796987,9.990805830288208,TRUE
937.5263595406803,1430.8878153640449,7.943580757921431,10.289751729446834,TRUE
992.4580523706618,1160.7210688984985,8.218988353962049,6.977029297724963,TRUE
660.1266309484126,1043.505462823929,8.420672388376696,8.916030953730495,TRUE
903.0888506536796,800.1891295421187,8.894074760507511,5.826784032759864,TRUE
570.6919764004592,1193.567345109818,7.383086198793231,8.71629869842643,TRUE
1143.409635264372,1287.1922326992071,8.284826324864222,7.861896577377542,TRUE
316.4447988661116,1431.5500647823105,5.850964879830477,8.056552961467897,TRUE
695.7551364295971,1003.7137894106825,11.062110895379378,9.41970672332439,TRUE
316.4447988661116,1431.5500647823105,5.850964879830477,8.056552961467897,TRUE
861.404404569604,928.2158610819367,5.948092510865384,5.944036663126121,TRUE
636.4703956362894,1292.6540578099089,8.303014527953458,8.077313337989967,TRUE
1185.9626930042273,884.7261202317572,6.183109553896349,7.010170109162725,TRUE
861.9024633745873,1626.3109655367807,8.22372721232379,8.841815042203015,TRUE
573.9453332704741,976.996495289538,6.988680105222264,7.870099549714578,TRUE
764.1558776595938,1303.9599025439884,5.270849456470487,5.327807629879412,TRUE
1016.4205033011036,1551.55684431827,10.800592265070547,6.403184188875439,TRUE
577.8345219696491,674.5068637149952,4.6870507677789535,6.350003872967455,TRUE
642.9205090813105,1443.606738948652,9.020947654660281,7.813544423756952,TRUE
417.53548661386645,510.4488059267297,3.7649226479399136,4.7176219140573,TRUE
570.5394695812911,1309.9938468977143,3.5509227476168355,5.887447081235308,TRUE
855.3417139077858,810.108750938761,11.137570634971535,6.424054707344553,TRUE
1014.7156345224275,1270.5224488644315,4.80847769395865,8.303991348797567,TRUE
1217.3049016047003,1128.9605930889704,7.496350158156495,7.670359146418618,TRUE
664.2903650528665,656.7193659078812,4.7303125857333574,9.745265928095376,TRUE
1020.535768915046,1201.7202556131624,7.095531135994923,8.202159813317799,TRUE
978.8568659598757,1316.895226929088,3.2987963891911822,8.312099677503134,TRUE
828.1526944829739,1261.9880049190651,5.764874219127496,6.2112596859881455,TRUE
1148.7046686842973,851.3002531245816,8.777368428446227,4.872041458027963,TRUE
1086.3357484228945,980.8167752252316,7.86009499328762,6.8186538361618085,TRUE
855.3417139077858,810.108750938761,11.137570634971535,6.424054707344553,TRUE
