ab_mfcc,ac_mfcc,ab_chroma,ac_chroma,ab_gt_ac
947.895466754679,1317.9143986964032,6.459884912379755,5.516828831923506,TRUE
1152.6267703334631,590.2645981091689,5.75114195777202,7.1888942399623765,TRUE
1289.3410176799803,416.71199608071583,6.817569583529845,4.287554427061677,TRUE
410.01846825200386,1044.9102692330684,8.24313903644763,7.515877352913205,TRUE
1002.3213264196445,1130.1766013104623,6.2811077924270675,6.700713970282358,TRUE
823.4973215233431,772.7577576714388,6.5896794112716535,5.588668493976621,TRUE
549.805916914697,714.2511709759394,3.592766940633101,5.317350759534367,TRUE
425.77377339389295,772.0279558816186,5.159625352923626,3.6642174449353404,TRUE
262.2133262427013,1492.0533574509645,7.458192404453835,7.188361054878812,TRUE
545.4988087315044,532.0316852874729,5.606118393137403,9.143833034868381,TRUE
703.8445515680089,792.13801329177,5.4010355972459925,6.934211288200909,TRUE
418.0850071939612,491.2478696257718,1.6004486315431665,5.895823725093598,TRUE
623.2679080049248,657.6504487054701,5.519816005841449,6.180263168715517,TRUE
1016.4489297238763,1568.834292791194,4.524315779516043,4.985345527345868,TRUE
902.5550756719877,1146.5564229922747,6.179903152953585,6.89645257708031,TRUE
518.50376146596,881.8382208447995,7.758057219707788,6.088607137821925,TRUE
616.7704019733378,1026.570554800534,6.279529967052889,9.16173291622885,TRUE
926.8161055923683,1453.1389689734965,2.1301478986938593,8.19344091524636,TRUE
747.6089080507095,1608.6481259986986,4.8182149534144045,7.822982362308198,TRUE
1035.3872241783267,875.3025901761868,4.782440876252097,2.8688659073109,TRUE
667.1544390722736,607.9075973803037,5.0999766317253306,5.599857136877626,TRUE
393.62367378972544,1058.9189280009373,6.915107386680038,3.491928131439221,TRUE
235.91961290645,1544.4186792502433,6.4069655442309035,7.389696381626662,TRUE
932.8889766040514,1547.1622717501382,6.03741007103057,6.5381102381138305,TRUE
374.4791922192974,761.2620334177634,5.3710011385892935,7.05422652726695,TRUE
790.5450323270865,528.8199885862422,5.282800611484374,5.98150081784311,TRUE
443.3316691687896,1411.1260951579154,5.762103927475119,5.390642429797538,TRUE
359.35741351486536,385.3153916716659,4.139872747889299,4.043560171063038,TRUE
454.06280857810714,656.0080505028873,7.580180320493829,6.943803374074074,TRUE
916.6498922429962,826.2945555356217,5.386162972678668,7.9313735228869575,TRUE
305.66317419432073,442.18117970139923,5.107055054161425,5.85910071652419,TRUE
618.6688311368175,866.1162773751735,6.292361872560326,8.9715055264602,TRUE
1690.0579857344817,921.3403447742908,7.197586430433951,7.72419758694317,TRUE
906.2089755660664,468.95051916897296,5.465136974545885,6.319631925094218,TRUE
580.6004318433943,532.6601087499346,6.216457351298149,9.082536644684502,TRUE
503.623329804637,881.0186962227932,6.5835899688935156,6.581906555101776,TRUE
519.3431197323098,648.924442188694,4.104922505635178,5.704243727717545,TRUE
1130.6822415599381,1433.1628219413524,6.021017455136388,6.638341431804703,TRUE
691.4773203372629,774.1578053389867,8.65507574986949,6.572839115848332,TRUE
330.4254160139735,1273.4832313497168,5.335526249689459,7.81070758624707,TRUE
1500.4223594816508,861.5756653509045,6.700315508869601,8.181980030116264,TRUE
1911.198238806422,553.9663390273772,2.6985064518926265,6.901207313145976,TRUE
884.255545655154,735.3106842929167,7.254511361451279,6.1650131024724555,TRUE
1224.3056515243225,656.1821366028285,8.007325314841474,6.253224159927637,TRUE
612.9236148932184,947.6751793152353,5.836118666494293,9.697404502449722,TRUE
1559.4901986171812,485.0161228959955,5.5145574483930195,6.772990858444666,TRUE
510.9856519966736,528.8199885862422,6.570158249488349,5.98150081784311,TRUE
562.9226960654341,775.3039237265626,8.632899618841511,5.877126602366363,TRUE
977.2434650871033,896.7398214150933,3.754382427714927,5.1448965415031935,TRUE
904.0013301999102,865.975222985171,7.546924051254481,2.6446689300738155,TRUE
608.7579306564409,750.7726776820195,8.840971618924142,7.654415019111317,TRUE
525.9159136972617,1460.0790258195116,5.7916804075607,5.808471596075533,TRUE
519.8964216249936,805.4931886698291,5.481287591765198,4.2925412254774,TRUE
790.5450323270865,932.728880781496,5.282800611484374,5.293141171508346,TRUE
653.3805303464783,1022.0848108413584,4.468282739696364,8.001005524446835,TRUE
932.9292607444356,1447.6368752954286,8.3841704698561,2.527499328215506,TRUE
409.85698922859797,979.5619943045278,7.136641283211276,7.832073006406776,TRUE
396.5423180297767,459.85729436820395,4.644896641707385,5.91854814075224,TRUE
876.4399170275366,707.7986860093897,5.984853151731324,8.793862023676107,TRUE
1009.1760379655498,1088.0107557216893,5.981469773354027,5.82879840874052,TRUE
576.081307043121,705.3897541019655,6.29389082429175,8.519499595517924,TRUE
643.7978147396523,829.3381234125379,5.759055913901134,6.810806338296691,TRUE
719.426380197416,1725.1193038089896,6.678334938437322,6.569359761144096,TRUE
947.4719813113643,1196.603616896836,7.399808082712066,6.165083614381195,TRUE
653.4188920278646,554.2398959463653,4.464657033023682,6.126197479630565,TRUE
469.91977634983203,1144.3013238318508,6.8633834066961255,7.447783461591957,TRUE
674.0470324866426,947.231571119394,6.750956708841854,5.6974028716515805,TRUE
1913.3219741291407,2030.110664920347,4.331229042669397,7.758198715942802,TRUE
388.38151571472065,995.0933366538436,4.94295912954556,6.500984517553447,TRUE
667.1544390722736,607.9075973803037,5.0999766317253306,5.599857136877626,TRUE
410.01846825200386,1044.9102692330684,8.24313903644763,7.515877352913205,TRUE
510.9856519966736,528.8199885862422,6.570158249488349,5.98150081784311,TRUE
1368.8073367594634,737.5772910456855,6.89469689884315,10.152471239559691,TRUE
790.0870196129367,1205.626611100231,7.266406042884696,6.196153188320094,TRUE
884.6472068417098,732.2869270294151,1.9734088637771205,5.104755169534643,TRUE
749.119037492163,1075.3234769283413,5.401958593657119,6.609971760474735,TRUE
1690.0579857344817,921.3403447742908,7.197586430433951,7.72419758694317,TRUE
604.0264627903055,1144.6372102129912,6.594873403684485,5.753836018767066,TRUE
814.7488737707952,1577.2536031988002,7.789906226210187,4.331186559106961,TRUE
874.2724470630931,681.3088746789906,7.973253577352982,6.788592469735787,TRUE
876.4399170275366,707.7986860093897,5.984853151731324,8.793862023676107,TRUE
592.8507679729461,1565.56963410427,2.0399978197018904,5.0611143611830105,TRUE
981.057593184986,2105.6924663451905,5.896553953296764,6.858951147011675,TRUE
680.8566957536049,488.0005414822149,5.113033975528746,6.913931053264179,TRUE
818.0470001718934,1165.2422739428348,5.1723590874260426,4.108122278587688,TRUE
676.5375700883305,631.801751964259,7.5113312042443585,6.716841894706169,TRUE
673.4103669291478,810.6815158363686,3.8923712261767567,5.6257200168377635,TRUE
675.16821337343,1149.984542647746,8.020189749100446,7.779247769792509,TRUE
698.9424991807748,778.4170502757606,7.212338490193988,3.395238112124668,TRUE
567.1220616581015,856.3827011930578,8.476406323672093,3.7251186052222116,TRUE
1205.6606319430766,1458.9015191955045,7.584780558313186,7.621489990297998,TRUE
525.9159136972617,1460.0790258195116,5.7916804075607,5.808471596075533,TRUE
338.71848185671075,442.3397324469952,3.9834744752449636,4.915445071226453,TRUE
464.33581643576485,696.3119445586299,8.535963930470212,7.111932405279811,TRUE
454.3533709357115,334.0762435055608,9.462415541963146,5.189823062545315,TRUE
601.984002878356,738.7928913184159,7.108458517957944,7.701555670185283,TRUE
1169.9150883332527,709.5586136039051,4.087489921353765,8.121575712563669,TRUE
1030.7282129897417,985.8304426556003,5.85019594442987,6.257434029573698,TRUE
943.8555711102699,964.7667817039118,4.437259797431976,4.879690101934675,TRUE
1019.8176240255357,686.641397098072,5.214491696023931,7.54618385634817,TRUE
698.8853000178663,1014.9701237979134,6.7560425716166055,4.145746016537971,TRUE
1037.7719613157763,786.6869877090433,7.339323459424546,2.7185078375683984,TRUE
1913.3219741291407,2030.110664920347,4.331229042669397,7.758198715942802,TRUE
1735.5631632152083,716.2134421224703,5.836505125945832,6.238834568121716,TRUE
454.3533709357115,485.8889097240873,9.462415541963146,7.727369369297809,TRUE
731.0642559067146,1040.5702838923705,6.99353235175729,6.9715007578681485,TRUE
547.8875469035243,890.7231543056637,6.443051551729812,9.212301318604215,TRUE
647.0368361635865,807.714401219459,4.82705054734058,6.57245282511523,TRUE
946.4651090463319,833.4031979303329,6.358421524096932,7.105960081293411,TRUE
904.0013301999102,865.975222985171,7.546924051254481,2.6446689300738155,TRUE
488.95128839027865,950.3591117542787,6.773515916747676,7.024842636345999,TRUE
795.9167445483599,783.4744537572474,2.9423175583265198,7.287871313217801,TRUE
1106.0820787318694,706.5025956306088,5.660282674255838,7.472524957782149,TRUE
431.4632388442253,1366.140838792247,5.801811272292136,7.646877219805622,TRUE
834.991378301978,776.257319020488,5.5381248085418875,5.929170793115641,TRUE
305.66317419432073,290.5562280749013,5.107055054161425,5.8255196854282785,TRUE
710.655376203154,979.1634190443797,1.4296521279335483,7.250834133668878,TRUE
902.8376943840649,969.7003145849128,6.153854105203463,4.759495082302871,TRUE
629.9421650063675,618.2347713614994,6.873168091844696,3.6490660946159745,TRUE
397.08403144376825,762.4865089013745,5.716596396555594,5.821410044698111,TRUE
310.039489181956,361.9468296905059,6.711264550352251,5.914858035172746,TRUE
772.9534954725724,830.0401203100414,6.485025054422932,5.541244869106574,TRUE
1107.4400649123613,1197.6057902189186,6.543970066917242,6.302044329386014,TRUE
616.7704019733378,1026.570554800534,6.279529967052889,9.16173291622885,TRUE
430.7179517368637,1189.9336792277804,11.12846561769232,5.082310970742822,TRUE
472.9755760542514,898.2979091194309,6.1486754291490335,6.9098251483503494,TRUE
250.317714055162,523.8033907082848,5.679358370964734,5.417149756906711,TRUE
477.31820297015645,564.3131132669741,7.026658907485912,8.410934643933137,TRUE
560.8349466686515,1098.3315197457812,7.12344633645258,6.711873256639043,TRUE
657.9656076273714,849.6479270632365,6.6085775332848415,7.633162988325281,TRUE
454.1024518949225,1156.32420334405,5.965446243783859,4.739177142218583,TRUE
866.1162773751735,618.6688311368175,8.9715055264602,6.292361872560326,TRUE
1336.5941706938333,1133.2776331891096,6.474195348363564,4.650439261773222,TRUE
277.8998208525919,1728.8002541934816,6.66015520361773,7.686271992812134,TRUE
342.02998594639735,1037.2248472074334,2.013359286151313,9.489071612226649,TRUE
1152.6267703334631,590.2645981091689,5.75114195777202,7.1888942399623765,TRUE
570.3763148151737,476.4092237209869,5.855691618831503,3.5487667667318887,TRUE
681.5245992804938,826.5109511899966,6.790457195967409,6.164441605308702,TRUE
325.3720192876344,374.2222921296294,3.5426369062057184,6.951858505857802,TRUE
532.4120559540982,1638.9963529343459,5.0886246151301755,2.6985297062916,TRUE
1038.812923201887,1109.3304940766557,5.615515821189145,6.038816869562253,TRUE
1443.738261271364,899.7247448920796,8.07218580569106,6.765417253050665,TRUE
1169.9150883332527,709.5586136039051,4.087489921353765,8.121575712563669,TRUE
932.8889766040514,1547.1622717501382,6.03741007103057,6.5381102381138305,TRUE
510.3582679372372,1667.845471346238,7.233946543877155,7.074419094742843,TRUE
822.3822949561481,973.1676314274873,5.3315981954291916,7.075263628582876,TRUE
309.4573203590288,813.8829006912268,4.279356293446561,3.8121638886723486,TRUE
355.88805629213334,1519.321433248178,7.536318295113296,6.466355250758494,TRUE
757.9427264892859,990.8005747477982,8.369957828358949,7.894366474011589,TRUE
1233.7929409348283,924.8677598179833,6.27770487166197,6.861220800835293,TRUE
1575.7495715650643,810.7824064576282,7.146774412056083,7.364332243618129,TRUE
651.4265108127645,641.6789517070508,6.209029498124725,7.7371300772609555,TRUE
779.4569972065185,1137.4625066192898,7.035952183328266,8.293301054423997,TRUE
340.58434574389787,1283.4176502009295,5.322863157469429,5.9274445858254925,TRUE
543.077560795186,1253.0268620501386,5.96589790436742,5.722078720102893,TRUE
301.1232800256231,561.304087986548,3.837263329760246,4.6210147198132265,TRUE
366.324105672938,1101.3763639542026,4.230489569442153,7.351875223692227,TRUE
464.33581643576485,656.7229312934055,8.535963930470212,5.808553300077261,TRUE
466.42953087591457,1382.7815739661862,3.745217243422383,6.0554769140712255,TRUE
897.2354469245187,672.6370845589831,6.123123447816086,7.978450453679893,TRUE
495.43247907045804,1061.4595051801252,6.2282961811990525,7.018543236208216,TRUE
1572.8633563082399,269.150511759355,7.259556954494389,5.444866646743552,TRUE
703.8445515680089,792.13801329177,5.4010355972459925,6.934211288200909,TRUE
752.6369772021528,1349.7047748023165,6.573748531519475,5.892859263910232,TRUE
752.6189239396442,715.3129601523294,9.231986917425967,6.054607375414959,TRUE
714.544060185381,549.60004729000525,7.037404311648099,6.292897637610379,TRUE
561.4568038266866,1070.7726671904823,7.516293772960991,4.389660588658773,TRUE
1016.0512460207804,1127.6786351171195,6.2370465664431265,6.854264238283666,TRUE
768.4791109353312,409.65416458023105,7.971425963221307,8.47960908983972,TRUE
630.6274025657638,922.6497711827337,1.5579839183069515,7.318200125043159,TRUE
1507.6291296422419,1139.4661608789045,6.1988682794378445,3.531751642932372,TRUE
1214.7406555158618,633.0104283383566,5.7255865704691935,5.759088878744447,TRUE
635.4344663662494,1154.6213742432599,9.974335860936355,7.260809327738186,TRUE
667.7408131987877,672.7468262639882,2.5525160496776618,7.794284824639381,TRUE
393.62367378972544,971.9443718583598,6.915107386680038,7.619175494472831,TRUE
571.3105120434586,522.5630478087234,3.6083386337701224,8.520240336161184,TRUE
855.7945049393643,973.2479694336682,7.335859529958384,6.990537666209431,TRUE
1281.478268849773,1249.2208079687257,6.061943034045781,6.708966860590529,TRUE
309.4573203590288,808.7078931051904,4.279356293446561,7.683319977958774,TRUE
1182.4762786150525,808.383947466807,3.425119950854742,7.308552516990261,TRUE
903.63220507445,1119.9762895753202,4.153389720409237,7.467774175545501,TRUE
288.4667325562737,895.11490265535,5.142167060089376,5.097213166889274,TRUE
600.5593979421064,1187.1681935573536,7.558712702313609,6.274795717097645,TRUE
880.6093267239742,1002.4686009117308,5.117521142156753,5.909103346435222,TRUE
618.5953792723608,812.8965776318933,6.971232795737663,8.041342515107711,TRUE
635.4344663662494,1154.6213742432599,9.974335860936355,7.260809327738186,TRUE
570.3828181733037,844.8740701133686,3.0352853933711494,7.866762021581951,TRUE
711.0073189070035,576.7270275575884,5.323668432898054,4.513211558866882,TRUE
804.8924275776744,522.231000379692,5.184876022465858,8.686639955897222,TRUE
817.601941970998,649.4400812484337,3.8564276918805307,5.071618764891323,TRUE
494.58109701218837,890.7887562557934,5.254477722472216,8.136426277352998,TRUE
1576.2421868214,2054.030614062611,6.39297057236096,7.083896569486981,TRUE
271.99353794460245,663.9943436920873,8.124343633734458,5.573901341961186,TRUE
505.3218181738313,1765.8303809351353,5.8941151000489365,7.085133845484223,TRUE
922.4573859203331,647.5296592275866,6.093702243798708,7.000241246432593,TRUE
786.5877900011169,1094.7595812389059,4.151530092706694,5.106121054420481,TRUE
526.0191442764173,640.7787804801317,6.54272859712352,6.734247787726941,TRUE
831.0989923971919,654.1949982832502,8.821582296809597,8.363585799515175,TRUE
821.2009242019471,777.686610732345,4.9242521358226865,6.908578338917586,TRUE
1103.8780677961986,1269.7927455829015,6.592754917163314,5.703674573466391,TRUE
884.3684166026372,1431.609143139526,6.417007054561697,7.1816806687495625,TRUE
902.6719569370568,467.4071972936484,7.132161838049982,3.246548151960279,TRUE
770.9565307126024,1297.0908761715618,6.127253149521725,6.570322148872392,TRUE
1008.5522061333432,1271.0135107612482,5.657612267795957,6.792308124258931,TRUE
1983.0406904768588,987.9133718086719,7.734722301540161,7.827606219635302,TRUE
1222.4897934675228,1082.290627526208,6.228147238676384,6.006608349240017,TRUE
358.25935878771475,928.5293524913978,1.858942586055472,8.338739719375539,TRUE
826.0376719538642,1313.356875556913,6.494038734334586,8.409079587770904,TRUE
871.6104526436443,1003.2818146747936,6.316761352445298,6.14464039480057,TRUE
550.8128464243493,923.4957367221141,6.725830332864247,6.41294066234349,TRUE
763.5356541610633,656.7677914871543,7.058673622691158,3.957156645347084,TRUE
495.43247907045804,1061.4595051801252,6.2282961811990525,7.018543236208216,TRUE
1002.3213264196445,1130.1766013104623,6.2811077924270675,6.700713970282358,TRUE
276.6852517445732,1261.0514135365695,5.077977732038791,7.155516185407931,TRUE
602.6426502278109,896.1845988716204,8.671429501307715,8.093301093229904,TRUE
276.6852517445732,1261.0514135365695,5.077977732038791,7.155516185407931,TRUE
744.3405563211921,803.5669437561189,4.848957949726441,5.050150533468894,TRUE
560.8349466686515,1098.3315197457812,7.12344633645258,6.711873256639043,TRUE
1032.0026422032397,782.4247337410983,5.19630577728482,5.861770184317784,TRUE
769.8126661912552,1435.0044998258584,7.160130647409208,7.747945738256933,TRUE
495.0062106185227,863.0327813600975,4.889254900583636,6.913573986457109,TRUE
671.8796789100858,1127.1749620448504,4.389318835430982,4.400531531398875,TRUE
888.0792634615199,1378.0742100340508,9.019714836935226,5.369619705582304,TRUE
509.905588952,587.433563918212,3.982341473592552,4.9477387785322735,TRUE
566.7544831093405,1264.6326802579351,7.71079480726338,6.610858442840644,TRUE
368.1213580195729,435.1787901881838,3.197731316577543,4.033272486620681,TRUE
493.99773716776184,1157.1826133939617,2.9869369459314967,4.69847274973337,TRUE
732.3655247505685,716.3544103626132,9.982988045113448,5.457741975462981,TRUE
903.63220507445,1119.9762895753202,4.153389720409237,7.467774175545501,TRUE
1016.5965583950496,981.1885289894105,6.639575979260205,6.117483695784151,TRUE
572.0476174423231,556.3697274832878,3.9163187904354153,8.382022146001605,TRUE
901.9903318773265,1071.4491107584965,5.8487903648235315,6.942703616005711,TRUE
867.1470461310257,1170.6016888491185,2.9423449262327233,7.442708451597954,TRUE
728.9663321123242,1117.1200596165231,4.837410252435435,5.303377294046375,TRUE
982.2334993698979,747.2021689640746,7.524200707069202,4.237515627967057,TRUE
961.7296758281944,846.0796778548581,6.837757275572102,5.6734115689221385,TRUE
732.3655247505685,716.3544103626132,9.982988045113448,5.457741975462981,TRUE
433.5166117605404,1044.8860998618215,6.314817943167313,6.024637485025025,TRUE
