base_similar_mfcc,base_dissimilar_mfcc,similar_dissimilar_mfcc,dissimilar_similar_mfcc,dissimilar_base_mfcc,similar_base_mfcc,base_similar_chroma,base_dissimilar_chroma,similar_dissimilar_chroma,dissimilar_similar_chroma,dissimilar_base_chroma,similar_base_chroma,ab_gt_ac
601.0688737916837,655.0745627970812,556.0510498975258,734.337584639402,675.3058202088775,639.0182296979107,5.488902427228409,2.3568703778976374,3.112581355305048,6.310727997597427,3.9978755951315827,4.691343051917473,TRUE
480.7656652562355,731.0640662253418,667.432654710022,697.5979315861806,833.1737977257794,563.4824320168491,6.288619259784865,3.025156796551445,5.31199282595142,5.685189715058335,5.134130496495147,6.068373203184724,TRUE
1032.2788671135754,1238.8645955530958,598.1357466301117,681.9001163444318,1243.2187228827904,1179.6700533163048,6.258541197545112,6.207353447770439,8.156007686014922,5.2599304335900285,4.787374051126228,5.709566095210111,TRUE
444.9078297137383,1252.4092356707697,1101.591618678147,1233.8852207889736,1389.5426785621285,475.9935624985453,4.712023192476107,4.70685959325116,3.3704539679644863,3.4708106868887163,3.366793154506061,3.475132956921598,TRUE
286.13718436154613,365.14358675693893,390.69643419300587,342.80586217348224,290.8713561286987,274.0210324543689,3.3119516595843965,3.9708546646561778,4.136927704951361,3.2318969798637163,3.1726856428733576,3.5283681194451146,TRUE
386.317510844204,589.9919449603143,487.65785042971055,479.6252815779892,606.0073583674075,423.4237473738844,6.99798802763717,5.363810386930872,4.630698216584822,4.399563996210149,6.2039107182143,7.470459093774567,TRUE
379.1893432351445,276.25526941353473,242.4784190519198,250.80256821585397,301.0997657713709,389.72885557155274,8.076010475785038,3.7781210316323954,4.731126496695709,4.747088384080242,1.897756895946425,5.189971317572093,TRUE
501.0099351114051,620.0357685162272,931.0248730403944,778.598909221432,583.1525561312853,592.4584365327181,5.8995709602501005,6.263822555177572,5.460662038686811,3.570193232951612,6.423745706668966,5.906395400101017,TRUE
991.003710133508,604.433300331443,1091.2002163075472,1125.9172020953974,625.9123268683701,830.3446946509125,3.115933154482356,6.6700152264236205,4.234545295968945,5.1661628429428035,7.187025676309013,2.5387756441538203,TRUE
824.9616287383092,799.335945161695,1051.5201534410858,1123.389210637084,872.02206763037,924.1774702306146,4.901202045809188,4.918996548048654,4.620347851357745,4.467870688622898,3.969982734958477,5.387248991310108,TRUE
810.856567526246,829.2329166685093,716.4623730790692,724.4371221966006,826.3849490776288,821.354769151947,3.6978501020099626,4.062839553299973,5.897939817446399,5.97077206568258,3.899446621732754,2.91585835283196,TRUE
820.0907772901015,560.2567382771404,1007.4489982127322,1268.0706313556223,757.2931364285462,718.6293985200459,4.087278440075576,5.682646971156483,6.144271537451659,5.758376026683929,5.633229705610243,4.280833643866497,TRUE
591.6695164734306,855.5534011514818,974.278966019067,920.7112225466151,1008.2645019785848,394.58577375111696,5.31904434650597,3.4818312297403655,6.095577528306203,5.183832735360418,3.891899229578214,5.869549459242956,TRUE
896.17099501674,669.2995388177286,740.939151703287,778.745251345046,678.0836123965935,767.3023123953285,5.810584763814423,2.1186617770219387,1.0891447059893937,6.192044224600836,5.901123157361982,5.931461900826083,TRUE
1595.8303143001995,1671.590449548762,470.85584760112914,454.8570843356745,1603.3313380665627,1645.6238234916411,3.267840058264652,6.021328241594192,5.7499926160457635,5.983110915180517,4.808774128089341,2.1672112777704275,TRUE
1497.686893877962,607.6889034665771,1021.6705675850187,843.7489481816999,658.1137558160563,1436.322567655285,4.761088700935677,4.929098747047352,3.8515127319241196,4.572446631720399,2.974542183666396,3.132127229904543,TRUE
379.1893432351445,393.60646524989386,367.1086989687966,380.27303756202605,382.63938083355373,389.72885557155274,8.076010475785038,6.355143983783316,4.646015916406729,4.970721862278987,4.809892341206769,5.189971317572093,TRUE
629.7583579977209,864.6535683996975,1314.969104784321,1459.6302841261727,996.2728555390349,513.7946421045356,5.656164635345628,5.281808779061727,4.630041940926988,7.24265524722031,6.2629801791269495,4.601426660183245,TRUE
468.49826455944117,754.717841160713,545.7444239530589,428.41039902103455,625.2045852778621,564.6641772517881,5.433657999179687,6.868587660186373,6.49190473980655,5.133034960764853,6.227913763902011,5.17943437032153,TRUE
538.187522782569,677.1957140894096,876.0670969208566,855.4910629990685,702.7392502433413,629.539138139206,3.419524646349516,5.303939796024375,5.0406924899710885,4.635818419772401,5.901661383509314,7.350965564291618,TRUE
802.0364374688922,709.6520003383987,949.8944948349838,968.465350942781,752.0648235619449,656.805787836388,5.270630548691725,5.808494186198001,4.2488117464899595,4.022099868494894,2.2949781539037697,3.242357370454648,TRUE
767.3023123953285,740.939151703287,669.2995388177286,678.0836123965935,778.745251345046,896.17099501674,5.931461900826083,1.0891447059893937,2.1186617770219387,5.901123157361982,6.192044224600836,5.810584763814423,TRUE
421.0853129258945,828.5123599962621,838.5463269699492,670.563148834038,665.774920161419,394.15922714118625,4.719732844559357,5.043815633418828,6.210483557332209,4.073164041614137,5.318223560270929,6.649413821215799,TRUE
685.7387627527207,661.1605873137296,725.2275280686754,633.1023131697941,640.5344302734461,910.6432541247422,2.2934645747277127,5.774921685916351,5.871424640955926,5.404962009346079,5.150116651886907,1.1150336490410662,TRUE
930.0209196918877,597.4561099946478,757.0132991770681,824.7483536093812,593.9238989207817,841.684478425738,4.401919489919087,6.5927663326093215,4.318530428094204,4.941562242263431,3.5651063390118365,2.9243366777406847,TRUE
368.0668054624807,1101.0972921616192,1374.3814666638343,1505.1245441276265,1271.9356347395046,427.11527794311536,4.850583284854394,6.52481595351888,5.559855124461821,5.034728433229531,6.544002897074299,5.967033524812604,TRUE
701.4140443769405,659.3771411073271,715.5331901492207,813.0796965910375,608.114540515824,508.6147829324217,4.616324943622908,5.154592391079427,7.364660861133299,4.451305968097188,3.285819060470682,5.265643047184665,TRUE
250.71065803534506,242.4784190519198,336.93657732622125,394.67884449339454,250.80256821585397,201.10621418465027,3.822935851937344,4.731126496695709,4.849094946411448,4.378432630621392,4.747088384080242,4.706776522708068,TRUE
585.1331920396071,837.0737213745358,670.440026208215,989.32101724264,793.0765259331106,440.2524329735468,1.255489820056653,5.719136281685105,6.707501545002611,6.134993551207196,5.755867506345049,2.7653249652901266,TRUE
763.2936702984089,829.9842490518844,899.794081598194,846.5388570705405,875.4378401717435,754.2908874242912,5.0404947929507,3.9055888271107917,5.374031438023488,5.808309708979263,3.6037126849517276,4.579471023941194,TRUE
532.4728216768747,531.4710687886183,471.48936413540514,497.370191884448,777.9527651547669,579.3130850720479,5.331063380599366,2.967681026036586,4.231903224398906,4.345896629812821,3.077267169424526,6.001409769272683,TRUE
303.297790935857,622.8922345203155,734.7197079492424,643.9754544363043,674.1732789774182,370.1101249853134,4.528514976959503,4.275413164648963,6.323658876862761,5.540549162227953,5.188613730566494,4.44668925001548,TRUE
257.5605999166787,289.16549567582615,378.7602945465373,475.58633972236333,346.9866303855115,289.52175088008596,5.409606990243518,4.828891090967908,2.946662053677449,4.071470240872391,5.3392497645802175,4.965914689818114,TRUE
649.5138395211636,713.0120803461577,1058.195172588875,1085.2579489149075,711.5129884451067,600.191470255482,5.293835567802282,4.669216443312188,5.332603214760828,5.478805773049695,4.290921527385903,4.002283066367954,TRUE
935.2514031459792,1006.5216749079138,549.0098917742489,582.8474044117215,1371.7381303185487,1100.8960815054006,5.066180014023232,4.389715917328873,3.027820891465347,6.042048284603423,3.460619283480591,6.562182356957094,TRUE
490.79415155538834,878.5306950138491,851.2945431088397,718.9971513794451,785.1407384100941,524.8693702135041,4.893828412944632,7.018836934207927,6.431144070332302,6.4350813818374135,3.428382537102274,3.5773618391554955,TRUE
362.7979768678529,1036.1081483189328,1079.194164013768,1210.595546419885,985.4610947121313,395.72784453745487,8.763909221332028,3.609549517109289,4.9852415441901705,5.699163198162696,2.938412215939473,2.990237253714419,TRUE
400.81628624315545,755.3756344884334,822.8453960480455,682.6355693461526,674.3381912154586,386.53915840405443,5.080396933388323,5.662824532892636,5.360929431599086,5.048855958182695,5.156292430646246,4.414650548123467,TRUE
201.10621418465027,437.96957323727133,367.1086989687966,380.27303756202605,484.42475314548653,250.71065803534506,4.706776522708068,4.400603790476526,4.646015916406729,4.970721862278987,4.488123149536824,3.822935851937344,TRUE
395.63807663219495,481.7162242859051,583.6102961950112,344.5708013426822,424.351513986788,406.0151633849473,5.8262495844056925,6.834669134932862,6.57723930045778,6.991559235305269,6.412673708377813,5.513082370732723,TRUE
478.45837703791483,923.943442995123,974.2633658221185,1004.3752323850543,1167.749861985674,570.0377814419205,5.908186390929979,5.0649155584937144,6.211639832545702,5.629134944928792,3.519657657448673,6.906119384695384,TRUE
545.833107731555,719.9292151374666,1190.1335964548305,1271.2217394357995,725.6776319066358,508.937268791585,5.211625713802352,6.201932320506178,4.980466067683344,5.16713040730396,6.570687273506108,4.489935190317189,TRUE
377.05756563678375,970.2076780980804,885.3999399502775,823.8087816175944,942.5472739153062,367.0907240826549,4.855087636429773,3.4313677066576203,4.069995632664662,5.831590864260627,4.013137091230263,4.713498191893042,TRUE
715.5331901492207,508.6147829324217,608.114540515824,659.3771411073271,701.4140443769405,813.0796965910375,7.364660861133299,5.265643047184665,3.285819060470682,5.154592391079427,4.616324943622908,4.451305968097188,TRUE
1103.2271147878935,947.8445677182431,1142.5224081149515,1246.5901808537997,1009.8042811946522,766.7117083500375,5.229238111687161,3.985431624378281,3.894624107142151,5.216870222067433,3.5762668711181065,4.815789641151453,TRUE
232.56471937620915,1476.6879303803448,1251.602993784167,1163.2963284404818,1308.7144671195533,221.8132774075264,5.2148724602207155,5.761095410891604,5.843038085722486,5.2700849592702195,5.833427828197701,6.012985773303891,TRUE
281.82107563882175,880.1768160198567,770.5821670130041,716.8968007262929,848.3052991309744,307.32727450052903,1.6675333060766573,7.758780382221007,6.474845052578777,5.571473367998609,5.676819462296262,1.5343015381742862,TRUE
933.7431627595156,508.0501940362436,1210.7712482019783,1313.4837483956508,587.8201242522579,946.7842287154114,4.206981988050517,6.084344598812877,3.253449616644921,3.200028593996196,4.723944821985789,4.37373643721354,TRUE
468.4989401545365,394.04174593944583,723.8117511113112,710.9106389860642,371.6355022358451,659.5501867732455,4.917978460424163,2.906807043989575,4.168231448640684,3.989544867436599,3.0609384491141154,5.014591555809599,TRUE
519.2111171638453,693.8716017923405,413.16480450673754,847.8041737709511,700.0397715559442,669.3136765048646,5.338010882305202,5.136196117117282,5.901404795016099,6.068374403015377,5.2040679293224885,4.133210075330172,TRUE
268.9907292795658,312.83840347935615,322.2637034260961,290.88485538530097,313.5587206086491,271.26029962688733,2.1888117619174494,5.523256522414546,5.220384479125806,5.613575980533015,5.250647013380985,2.064347734226575,TRUE
450.09058220436316,1402.1196645078983,1116.946741545241,1047.2600458221073,1597.4841708944446,690.6923839516361,4.190896050804181,2.2874387118234507,1.7124088794114143,4.410307952992086,0.6694443010421927,1.2309274444330816,TRUE
886.0221614682374,947.5690295685786,798.0981706440657,658.7148907622031,935.5229701335518,657.7905636371611,4.214853143986933,4.7094327392845425,5.861808645427942,5.39683771739657,4.961958683773768,5.66382498058725,TRUE
1246.314582171287,765.3962452487394,899.3201848185475,902.3552858339597,607.4622871828979,1000.6813027450512,6.8678266619656005,5.799164403530424,3.4231395072466655,4.33829978955866,5.21870921057665,1.8235374873278387,TRUE
991.003710133508,604.433300331443,1091.2002163075472,1125.9172020953974,625.9123268683701,830.3446946509125,3.115933154482356,6.6700152264236205,4.234545295968945,5.1661628429428035,7.187025676309013,2.5387756441538203,TRUE
780.7855695170477,1233.9695480519758,653.0985635043925,595.75604050735,1209.2928178640145,810.8413785712698,4.683769546268481,5.238567260628661,4.764470256916035,5.478087492688484,5.268566088738056,4.410951894173159,TRUE
427.11527794311536,1374.3814666638343,1101.0972921616192,1271.9356347395046,1505.1245441276265,368.0668054624807,5.967033524812604,5.559855124461821,6.52481595351888,6.544002897074299,5.034728433229531,4.850583284854394,TRUE
695.8263885627028,837.7752035336842,672.3940934356908,682.9616181406236,781.696985336762,554.4689626964622,4.361612874791409,5.625912089214706,4.49604774312318,3.987442272418048,1.8975855332156184,3.265943872189929,TRUE
253.05769075408784,615.6302512347568,907.6979438995086,808.3473324877389,881.3888968101214,292.4498931553218,3.4768502590884687,3.1404483935998284,2.2314730269312673,2.5150119478951356,3.2840407649455567,4.343509993052689,TRUE
300.5854625746151,1288.7307603376782,1371.3015253151366,1229.7985526942894,1221.167845543578,352.90262555907,5.954984374997369,4.970229949477107,6.928060937592243,5.57336353557191,5.028557286664725,5.9230482875703006,TRUE
638.7584596477845,849.3168791476608,587.9340612572819,815.6381784853304,709.8536927934013,665.2590095853548,6.8842046343651875,6.530960706802393,5.704232092466897,5.462313012241978,5.150940049088429,5.372394571908709,TRUE
1040.1915735519492,798.5958267892445,922.4466880834129,971.0636124648354,855.1019297801517,1181.0321481439544,5.093831132251317,5.530746429805891,3.5774154064579404,2.6308963737792666,7.060800077964122,6.444463951098569,TRUE
1320.1425140197496,694.2318264395003,1740.2200400380257,1791.2306580148197,765.7323201970928,1310.6684282006208,5.781383748452561,5.688376676070865,5.511666062748599,6.104681254556403,5.890592896479845,5.205741667371697,TRUE
564.6641772517881,545.7444239530589,754.717841160713,625.2045852778621,428.41039902103455,468.49826455944117,5.17943437032153,6.49190473980655,6.868587660186373,6.227913763902011,5.133034960764853,5.433657999179687,TRUE
659.8416852260855,976.3193715926382,1265.4225624997785,1388.2820189959548,1070.6629432248292,571.553170233389,5.680367160904716,6.556297737577566,4.955797529127814,5.514506486630692,8.6399926680109,5.232061558417166,TRUE
291.4329078641654,1089.4002947151248,1243.8357041032336,1129.9770538814446,1104.195418303109,322.3070065241409,4.394905720420553,4.719119035072357,7.012178416058159,6.196649362517612,4.670274303830798,4.338071669438742,TRUE
460.7135866310009,1024.7161408568754,859.3507560234498,970.1836691448152,1095.768085068058,430.99280296908137,4.862229310712824,4.743062486037644,5.3572836864056645,5.723632204217591,5.10041625962417,4.933826539063965,TRUE
261.6049287327525,455.58732154986336,694.5284356506742,853.1737999589459,575.1026329576075,576.4180994803446,3.2114020730809982,3.5748745713133423,6.09800912926429,3.299001759519541,3.2387911199344694,5.176222637404294,TRUE
298.9977864669899,897.5448742604387,900.9303603886934,887.4658296768586,836.7283701132146,290.1781407526486,3.222165411784088,5.755525353816088,5.039455728079164,3.9877552018361393,5.262255507070298,2.906246320472272,TRUE
386.317510844204,555.2260429614046,489.6876315024176,495.22751969472506,545.7276245121325,423.4237473738844,6.99798802763717,4.503228707301033,5.429179164063115,5.023612948637915,4.565759148845177,7.470459093774567,TRUE
395.72784453745487,1079.194164013768,1036.1081483189328,985.4610947121313,1210.595546419885,362.7979768678529,2.990237253714419,4.9852415441901705,3.609549517109289,2.938412215939473,5.699163198162696,8.763909221332028,TRUE
764.0415392899927,569.3917861443057,488.01212941664363,478.7178014883968,463.0322821687495,678.7104472781189,5.177539816113125,6.5961994133765,6.0259715430046334,5.4065680633576685,6.250690880677851,6.897513224335425,TRUE
413.85779687765665,899.1263543312002,971.0352947921298,770.8255632474793,735.7117277965427,452.39509471557983,4.965227219601404,5.7671361700385475,6.037215816982639,6.628577422851434,5.052562467027474,5.40316678963218,TRUE
1262.3576570854448,227.14273355903094,1119.5877012975398,1274.466215186213,200.49209643875554,1112.8125570843572,5.978382625385893,4.340374672888866,5.363067596364584,5.684495476519836,4.482927543044979,5.014907132070229,TRUE
595.6728824902262,668.7591508168199,550.5127207698424,309.06673852176925,657.5532904290096,712.4887981454174,3.763021736942709,5.351931128374256,6.793961695725303,4.402886431937562,5.305299150683579,7.144253717645762,TRUE
636.038550018493,1184.4382388461272,796.937560115131,658.6837122600084,786.9138466046317,535.4964343346915,4.999608910410963,4.687488280805987,4.550670067991519,4.580415000176163,4.918377057378495,5.437090328969302,TRUE
625.9759646146365,594.7069465979366,355.46026614179095,450.27589822494633,590.5561454168562,647.2547130020536,7.591659936872906,4.737826446591362,4.799972642444397,6.790352925906269,4.781254354609579,6.868505385284958,TRUE
594.6450444802745,449.38144989924155,533.0102586899161,541.2587884433877,450.7566211635291,605.6518743209876,5.846932032206852,5.201034321907815,4.634992747379256,4.2130471592643985,4.115929782787584,5.222600079252917,TRUE
465.5621967910455,878.7256780550664,922.6029848786004,1139.0052845864693,956.3168704905609,430.41641965348003,5.505401848531531,3.1694111476388263,3.745174121205519,6.727446260715687,4.088645760965991,3.2006646175209865,TRUE
827.8943126809204,960.4870134427802,1406.7408646297984,1353.2607540059566,870.9839688889456,802.156578735501,5.020968276367327,5.538787821608781,5.707600567247243,4.923681042840149,5.307646389742731,3.4767492186244047,TRUE
647.59593284933,343.6380859945767,666.5848952111744,829.518111016007,327.6135463370091,477.9819124651318,6.352408964424567,6.4806113374071606,3.9867716273610454,5.831255921645803,6.8295612502560985,6.026509941046605,TRUE
519.5158237166869,778.9724671988685,507.65126285414465,834.8576153106853,881.5619256307089,464.06746454437234,1.229081138986493,5.702667602513374,6.690262055291252,6.644189633995813,6.722209524662781,0.803917164791294,TRUE
1265.4224517419782,909.7917747715879,1323.94377694708,827.1168020633206,1058.0492939456008,1329.517268602693,4.989095626605514,2.6425904695970694,6.079227837975856,5.138493216035262,3.4711976788851633,4.844177295101821,TRUE
1030.9458285762535,533.1797139806941,1130.335393436238,1347.8860433099521,601.2528176189996,882.5440378481039,4.667372968124495,4.615838489094422,4.1798808822124816,6.399519606790663,4.583537191465838,4.564485922913092,TRUE
543.1811802819759,996.4690009057463,766.8806441004498,725.787809924564,986.3488996294847,530.7194741553052,7.699521996661338,6.060238348664193,5.955558619777917,5.540620863295365,3.31094257804988,5.967443650251346,TRUE
543.4821833516053,564.2049254718047,456.9733495098519,542.9605788556688,623.5696186908297,487.81600312653615,2.296992479913746,6.510849996765333,6.8659896781410366,5.269733559291015,5.662196966348496,3.213792537634917,TRUE
332.28358716756713,832.4467453531399,683.6073739629323,590.2160758561029,702.4344918850758,319.1040445053975,5.472293955014607,6.031931798158972,4.990722261540017,4.334647009162745,3.84179194776754,3.917459871440596,TRUE
473.5349705298211,427.7416148437315,502.86448753807144,477.60081886723344,493.6346501534267,653.9403865216343,2.9028548406813743,6.4084311603797,7.114852560416265,5.31243145939793,2.9499347393457236,2.5335016958608505,TRUE
657.7905636371611,798.0981706440657,947.5690295685786,935.5229701335518,658.7148907622031,886.0221614682374,5.66382498058725,5.861808645427942,4.7094327392845425,4.961958683773768,5.39683771739657,4.214853143986933,TRUE
1055.0364202627557,1029.0832838708093,1382.674709197493,1451.1844935304753,750.2405314041094,882.1062603521468,4.764346751829843,4.9831810736615125,5.413886035738246,4.642761097739718,3.3642669861543877,4.417131521523529,TRUE
253.05769075408784,629.2459397494265,832.4467453531399,702.4344918850758,822.1222950376997,292.4498931553218,3.4768502590884687,6.2206915586556315,6.031931798158972,3.84179194776754,4.328630864204745,4.343509993052689,TRUE
936.4467491422935,649.8370658507927,1122.6653655585699,1021.5502411437317,687.3797750380618,993.6142013237749,2.7334564668571737,6.091169730695422,6.2103693814205405,6.122918410672262,6.045427948014977,2.477186320737913,TRUE
769.1744014871929,956.8263127333028,615.7903184951405,636.9081749903071,941.4837569547481,763.2518867992085,3.532094068963247,5.711165786639415,3.7551830582601036,3.493217797581266,3.0381053279282235,1.64051948786021,TRUE
237.2767231278081,687.0170452627269,1098.803970926028,1041.9927654418216,915.5645972607581,246.68493958073037,3.7228965776569343,3.902747029910018,3.688574018244722,5.461294202707544,4.145661797214456,5.08807753605022,TRUE
510.21297306246004,1020.3904717303044,1078.8057560637828,950.1066521538714,985.9630052889522,499.61848770960995,6.4406925201403356,5.297264699030441,7.661510581323146,4.2853253247946395,5.0330891679002665,6.755262841488579,TRUE
754.5405615303039,855.6455480366801,531.2102558082847,628.4896531827203,849.1037984864914,646.9377450049793,4.242190408089074,4.853722778868086,4.594353824284865,4.974196363515248,5.089668023025389,3.5458440804463316,TRUE
512.1646218019453,669.2461786838178,1082.0501477596952,685.3447037351107,627.2243550538079,542.9337842979413,5.763077661291581,6.651418293660587,5.705314077040345,6.230907324911434,3.859036229480891,3.6663593950956797,TRUE
543.1811802819759,996.4690009057463,766.8806441004498,725.787809924564,986.3488996294847,530.7194741553052,7.699521996661338,6.060238348664193,5.955558619777917,5.540620863295365,3.31094257804988,5.967443650251346,TRUE
440.2524329735468,670.440026208215,837.0737213745358,793.0765259331106,989.32101724264,585.1331920396071,2.7653249652901266,6.707501545002611,5.719136281685105,5.755867506345049,6.134993551207196,1.255489820056653,TRUE
600.2632451408901,476.834347460656,412.79558736524984,639.0099150437909,495.3188407448602,571.2219612109504,4.198150625511995,3.768776396621702,2.700479370323023,4.667276307711902,4.9667857698057825,3.6521617537429742,TRUE
691.3936766022564,417.28785371083006,863.0566115638029,740.616676347084,332.5862486383675,643.7918834729636,4.3685467998163885,7.124431231561535,5.476124061951436,3.407498690865452,5.260804531177631,5.624141244354683,TRUE
684.8876911254213,548.845363733131,804.6655785590717,715.9251009259901,559.5110297985991,707.5160126858013,3.0843536117744437,3.8593941068946434,3.3927658856595615,3.0316812455096507,5.975777449492899,3.7245818992522546,TRUE
408.5103772948521,733.1275053506674,683.3142396559296,590.558024436435,615.3450118371993,408.47696358552207,3.9661924843563128,6.623861799894622,6.618732754409972,5.545105556043186,5.537443859666949,2.290706516368573,TRUE
1310.6684282006208,1740.2200400380257,694.2318264395003,765.7323201970928,1791.2306580148197,1320.1425140197496,5.205741667371697,5.511666062748599,5.688376676070865,5.890592896479845,6.104681254556403,5.781383748452561,TRUE
223.05509587898842,553.7733276779954,472.4986726148908,419.1652511761451,392.32290656358873,238.34565892526336,6.4627935517782555,4.5755109936460725,3.8677820742891917,4.329547232953222,4.6476281242137745,4.942199082108879,TRUE
402.0403561907855,1492.9785891411702,1148.2805187998424,1446.8891034620028,1503.558400322408,412.8150015606866,5.05329624787065,5.564762663774722,5.853623577347548,6.104793394108341,5.926358288102676,6.010331327649072,TRUE
776.9880716525295,526.3376137697855,891.2013292124302,872.774637674109,482.62876069664867,702.4902201519465,5.0985855700720295,5.869630574662303,3.8836613458504705,4.9362072943604165,4.564313385306835,3.9458279431028833,TRUE
656.805787836388,949.8944948349838,709.6520003383987,752.0648235619449,968.465350942781,802.0364374688922,3.242357370454648,4.2488117464899595,5.808494186198001,2.2949781539037697,4.022099868494894,5.270630548691725,TRUE
428.2889762501735,530.8997221616021,644.2525358067533,687.6378463776075,604.189092268909,354.82983215870973,5.254313872036494,5.650137126501493,3.737297370183476,3.7851154959625157,4.161564870464129,5.123488121668524,TRUE
712.4887981454174,550.5127207698424,668.7591508168199,657.5532904290096,309.06673852176925,595.6728824902262,7.144253717645762,6.793961695725303,5.351931128374256,5.305299150683579,4.402886431937562,3.763021736942709,TRUE
706.7438841115893,674.1416198789242,948.4523841978937,857.6799741533289,363.5436319913701,647.9034655407954,4.104713712616005,5.6883805351721355,4.808033207520188,4.530710591336655,3.337709903554131,3.4043273087105548,TRUE
924.1774702306146,1051.5201534410858,799.335945161695,872.02206763037,1123.389210637084,824.9616287383092,5.387248991310108,4.620347851357745,4.918996548048654,3.969982734958477,4.467870688622898,4.901202045809188,TRUE
745.8007183859507,1215.9270629855193,1395.052427449587,1035.6241956199005,747.1767161114897,639.181711656991,5.508148465790268,5.475039405880508,4.035131397745806,4.827102651087302,6.097777078163432,4.783343750168445,TRUE
772.9497675282942,394.2088621375207,766.6320236037011,822.5580084723285,362.9035810210412,648.0725579148053,5.877826956959808,2.961205827497512,4.617407545677285,8.519553252841837,6.907003538980751,4.176991890600544,TRUE
651.6864359824526,1122.0000926188886,994.2223896226658,1007.436426330853,1253.5583453338093,691.8295437276345,4.225680541093483,4.104912266405634,3.238904246332916,3.5597102865950543,6.55983892663864,4.0203646905031,TRUE
832.4476463551508,1032.386323012026,807.6930315027294,634.4953788088682,1004.852821772185,745.568398662157,4.570290416194085,5.125436761566187,5.4824533532396025,5.468286615410401,6.117588430166526,4.790868764171605,TRUE
1711.0383962405997,838.2847863945467,747.9929621428932,1054.0712450792107,785.4114706019827,1099.960679411263,6.253644353464117,6.461184902455084,5.43862985801213,5.118638176573964,5.818720674980284,6.290181116932031,TRUE
1040.9883311264568,907.6140245261856,539.2349543034213,552.1332675896722,807.0488084404021,1048.5187695213426,5.331496915675179,4.501049632885694,5.164898145133783,5.342741760652781,6.205970923277283,6.698617093513727,TRUE
307.32727450052903,770.5821670130041,880.1768160198567,848.3052991309744,716.8968007262929,281.82107563882175,1.5343015381742862,6.474845052578777,7.758780382221007,5.676819462296262,5.571473367998609,1.6675333060766573,TRUE
679.502768857493,1089.6500240534397,604.6252970202725,696.9843504452206,1249.145464831985,739.5633173054842,5.086152638991745,6.295639413442652,6.492191404821033,7.129668664425969,6.76836095877379,4.774254812073071,TRUE
742.2385302446862,849.0522277118434,1037.6006921046578,964.0343212403651,828.7549182364972,756.6587613484678,5.087604317836242,5.138130545914848,5.206992106350897,4.167782728861478,4.156339965639001,5.087604317836241,TRUE
471.1436506511254,787.9309677053718,744.9767070621031,724.9853985541438,735.3129938438235,440.3271230861867,5.32107200811463,4.231898796093087,4.831968265139507,4.258894076094289,3.8005806804211884,6.392315105894535,TRUE
639.0182296979107,556.0510498975258,655.0745627970812,675.3058202088775,734.337584639402,601.0688737916837,4.691343051917473,3.112581355305048,2.3568703778976374,3.9978755951315827,6.310727997597427,5.488902427228409,TRUE
413.85779687765665,899.1263543312002,971.0352947921298,770.8255632474793,735.7117277965427,452.39509471557983,4.965227219601404,5.7671361700385475,6.037215816982639,6.628577422851434,5.052562467027474,5.40316678963218,TRUE
812.578964896925,929.2005594177866,961.8436607360899,988.7624947532,969.3011847412779,769.6590578922196,4.433567954669413,5.3174375825104425,4.912029966041493,5.351071363224241,4.79208448207551,4.964240479812277,TRUE
234.51296331263688,1076.5189567168543,1157.8110640661139,1107.1761895771679,1136.0487846328474,280.6765728281865,4.401838297820078,6.061149293209247,5.736017140507387,5.131554041483791,3.9028874505440974,3.243141297643819,TRUE
530.7194741553052,766.8806441004498,996.4690009057463,986.3488996294847,725.787809924564,543.1811802819759,5.967443650251346,5.955558619777917,6.060238348664193,3.31094257804988,5.540620863295365,7.699521996661338,TRUE
234.51296331263688,1076.5189567168543,1157.8110640661139,1107.1761895771679,1136.0487846328474,280.6765728281865,4.401838297820078,6.061149293209247,5.736017140507387,5.131554041483791,3.9028874505440974,3.243141297643819,TRUE
613.1514023054921,660.3062894320906,251.20619053764844,259.7640305061633,634.582335618109,698.4026753285059,3.734101916631705,3.997605148451248,3.8748526960425624,2.016113973648029,3.3743173764339103,4.556446493754851,TRUE
478.45837703791483,923.943442995123,974.2633658221185,1004.3752323850543,1167.749861985674,570.0377814419205,5.908186390929979,5.0649155584937144,6.211639832545702,5.629134944928792,3.519657657448673,6.906119384695384,TRUE
810.8413785712698,653.0985635043925,1233.9695480519758,1209.2928178640145,595.75604050735,780.7855695170477,4.410951894173159,4.764470256916035,5.238567260628661,5.268566088738056,5.478087492688484,4.683769546268481,TRUE
664.2642746262791,1236.4424279289206,1039.3957907679192,1131.8708084901882,1238.5132126000153,782.6130631017566,6.047136086291572,6.516508078578325,6.423706932712995,7.857491364284115,5.574914293116983,5.4879696553779,TRUE
398.2220167539805,732.9853205991949,745.6388932621554,528.5947901200626,540.635272155678,425.11418650789403,3.305594325218168,5.711902057324189,5.267296280903903,5.659503492451128,6.213204460014846,5.435852347360466,TRUE
563.2304979204672,916.3895627298041,860.8892275499021,927.0047638917192,959.9695551661944,771.1203602009693,3.575096884415597,3.3536151513678862,3.552185237077742,4.4017088918634,3.9195376917562856,2.9865571531311916,TRUE
754.4620941761882,1184.3822049136536,709.8007868190307,658.9843922884514,1037.5148868427113,633.01158732387,6.8170232372721955,4.493707692917777,4.612679476143494,7.488665783398943,4.998052091151349,4.499258615964127,TRUE
