base_similar_mfcc,base_dissimilar_mfcc,similar_dissimilar_mfcc,dissimilar_similar_mfcc,dissimilar_base_mfcc,similar_base_mfcc,base_similar_chroma,base_dissimilar_chroma,similar_dissimilar_chroma,dissimilar_similar_chroma,dissimilar_base_chroma,similar_base_chroma,ab_gt_ac
816.5231759034211,715.6576401538327,429.27060370021417,439.58540070276297,735.2113536362704,834.1807552514698,7.873107218961243,5.2817916852569615,8.184113148749685,8.22060255451475,6.258727257040887,4.685759960231731,TRUE
929.9443128956229,609.8808339432746,659.5539706188661,587.4425999698183,607.4325390570405,867.7254110414276,6.4048327914560215,5.6391250529781365,7.8890764335527015,7.2106003906283975,9.025187379516195,6.482558422697515,TRUE
798.1391223612202,674.9171988830471,1011.3984390237238,1033.0932571373037,569.8291915987777,681.0067875501344,8.33606701039065,6.601184669720615,7.865823855920034,7.900391778391549,5.78023966299898,5.645433714637592,TRUE
642.9313112085702,992.9234178052548,608.8801583584935,873.5996276787794,1003.850382358098,615.2710319872506,7.522793256867332,9.235174002523326,10.339277091174726,8.992174176859468,8.49846874205356,6.420146243448333,TRUE
490.8932946959128,1795.9987905444614,1740.8379752114915,1674.6063550437502,1731.0096308396421,414.3607319066432,8.914350986016943,9.786705085757458,7.734859492456061,7.540406549809068,8.977349141702508,8.967622014344252,TRUE
623.3063762792315,2103.590814480853,1900.9085007583674,2108.38942070728,2085.0053182390848,567.2430763633402,7.72806454221377,8.270949614844762,6.832631763673264,6.71013004497033,7.617596530464153,6.093994254010463,TRUE
1031.617387099432,1122.0962019638323,1015.9616966740714,1170.8847047642762,1267.700021833276,1013.3375089597126,5.14231244843533,7.070640350850057,8.221743553773774,7.463181851049349,7.125062047712261,5.998494583955248,TRUE
648.5574578422911,798.8617007890714,781.2113730960102,795.8799932826939,841.305823806543,663.0066000119882,6.919196983623043,8.651210749649245,6.71207445726012,5.212187761662729,7.437556453781131,8.2771722719648,TRUE
622.0201944125861,1532.2001841127994,1602.4969759624803,1474.381867860849,1399.6636771169242,469.48028887299165,5.982542346131696,10.74461743342742,8.896107655580469,8.356700431357345,9.32484779014423,9.578087120086002,TRUE
557.6059787026371,1190.3424918015762,878.6571819235351,1206.0601128039439,1227.1512883245077,507.6245165324923,7.1094223780619,7.9843512423086445,5.220540689708564,6.764879971692302,7.960268091113923,6.329819156137708,TRUE
786.9484528599245,597.4163628006318,744.0664072714178,806.870035295675,628.2870590657429,750.2050471368357,6.975906524591956,6.95409982521244,7.6040779224532304,8.964003039002412,6.381459126859861,2.778616510146356,TRUE
692.0486583140912,1731.520987776822,1733.3408931812266,1864.8265001535638,1820.5376280392875,731.7857361072483,7.944754498327546,6.590878148140022,7.867462227463746,8.168334274830952,6.995847426566173,7.298162444739422,TRUE
1138.4735796482596,1272.0562637235653,1287.1922326992071,1275.2196817254976,1308.9634896057473,1143.409635264372,7.741556382595941,7.0922954972308565,7.861896577377542,7.4934302308751315,8.386905280694457,8.284826324864222,TRUE
627.8561593844751,1220.9505818942812,1433.1102356682604,1454.0411256901264,1292.6428074545486,627.2841908395424,7.417305423239634,7.619602174416889,6.817375807080243,7.408455433130862,8.14608846557374,7.1585093658444015,TRUE
599.2410862529664,1000.6869959754218,1043.505462823929,1006.3576258115337,952.4178345686444,660.1266309484126,8.753294349911867,6.943601764475076,8.916030953730495,6.656157563414616,6.230520854421874,8.420672388376696,TRUE
486.01892581255373,1017.2319446513131,911.4613573696888,919.4438935974254,896.6062878884097,479.9646817655439,6.43439203317843,9.464463446320101,7.375633938928017,7.688011521252772,8.459393952444586,7.196610536874054,TRUE
1571.7991976228054,1040.956226173003,1747.28998728515,1831.5667149183387,1196.1884408759438,1445.4481306510797,6.9139443077669025,8.548570661427354,6.815182301139583,6.328284862960107,8.730989244677275,7.209090139619976,TRUE
449.5480443336087,1107.0039854772479,1383.7180476957333,1427.975046870908,1447.4948452170413,388.23138164637743,8.718598575500838,7.0127282502335735,5.880720584393246,6.562286744893566,5.410329579464002,8.069135250189285,TRUE
1085.3252444614625,1906.6483067743761,1318.686889222649,1540.2486151848511,2318.884219364315,1241.087274254443,4.629382507929743,7.558110718097641,6.7937217543294635,7.123249582168848,6.27391078561422,2.935926640600906,TRUE
920.6143629405058,693.6197527800148,905.5510086188433,767.8623177494112,552.7347016523831,884.836887927492,9.059319423671628,10.563923118126391,9.034310424548634,5.423046664277977,10.446727849615876,13.122024241620489,TRUE
576.3565935397374,1676.0520399811082,2001.1711060222895,2023.0426327106766,1944.6129470758337,592.8808540113707,8.54467612364547,8.300510625535855,8.016556399786511,8.235041552648388,8.7646575854927935,6.659744225911366,TRUE
848.1837593571197,1552.6044539074192,983.7475435286901,830.1160872766827,1284.939692949854,806.8655212481469,9.410146503573985,9.71255952321735,5.863837265661925,11.985296420608554,10.156375436319637,8.514426806218259,TRUE
1486.4343245296475,984.0175294901958,1143.2535802998277,1034.0670347812904,1392.3157672462437,2216.393870514219,9.296050106985208,8.844537945179498,9.431557274492205,8.69902899237542,8.15844849622978,9.608289838360074,TRUE
1133.226339461985,1543.2255888267075,1344.880088719105,1845.5123266076325,1581.6440934327875,1101.4919569399262,7.838422474305189,6.954877070042977,5.69489150579152,7.129141818425208,9.25412011592678,7.662992930709945,TRUE
