ab_mfcc,ac_mfcc,ab_chroma,ac_chroma,ab_gt_ac
459.34076191844747,488.3807723467037,4.99262841548522,3.470954215223163,TRUE
639.181711656991,1395.052427449587,4.783343750168445,4.035131397745806,TRUE
509.8624641473192,742.3377680794613,3.9468966285011358,4.6265803574996784,TRUE
510.2519243046397,524.0868389239007,5.0922340332871,5.861626831896088,TRUE
515.9934607335422,844.0095311790927,4.817604671246821,3.5092549166101445,TRUE
516.5475862737148,782.9924711518449,4.418706341062476,8.20530486020046,TRUE
830.3446946509125,1091.2002163075472,2.5387756441538203,4.234545295968945,TRUE
805.1359415316936,1165.80197960244,5.923613828900934,6.006376262626432,TRUE
695.8263885627028,837.7752035336842,4.361612874791409,5.625912089214706,TRUE
292.99464870761904,1088.5647710921298,3.6035914184494775,4.483141427917157,TRUE
596.7431004193045,738.8657076255627,4.2456389906975724,6.874820885841091,TRUE
448.62748495052244,822.5175104627003,6.699613759386816,4.584866142108253,TRUE
684.7769140979233,724.1716645924758,3.8938742615781057,6.470710914571176,TRUE
524.1083352269893,1095.676812076802,3.9581612622389373,2.506265836618375,TRUE
401.32546396753526,791.0440495620066,3.911073739421642,4.232360686416927,TRUE
717.6903482549776,836.5492710965427,3.1554338550396337,3.5067726613075827,TRUE
579.3130850720479,471.48936413540514,6.001409769272683,4.231903224398906,TRUE
201.10621418465027,336.93657732622125,4.706776522708068,4.849094946411448,TRUE
778.5021495391297,1112.8549215190778,6.6163850061630045,5.432018449477027,TRUE
291.18379605987695,558.7573161448977,5.587918831229369,2.978404877196744,TRUE
393.25543033154565,449.46691022667227,5.061799563119606,4.7313259430262855,TRUE
655.473892206699,698.4985054889275,3.5613599162567473,5.066672424740101,TRUE
517.911109785774,340.63086167805454,6.831121830999206,3.4122936568143274,TRUE
691.8295437276345,1063.3062190427825,4.0203646905031,6.667985592337887,TRUE
607.1347217320331,515.3158115360286,4.713582875910774,3.5233825277713784,TRUE
686.9657351973672,451.3513778721764,4.109046397524318,2.9142528900995943,TRUE
593.547929426835,438.5890431927919,6.5480459631554115,4.261845407993649,TRUE
468.3736151111771,742.9277142874384,5.538318190332312,6.816773909381848,TRUE
352.90262555907,1371.3015253151366,5.9230482875703006,6.928060937592243,TRUE
446.1677247007391,1591.891210782323,5.174986527373873,6.125170002558337,TRUE
737.5625831900056,783.7341140451317,2.797269620009193,4.726145423397648,TRUE
479.7050027996674,575.0561229165178,4.444796802537686,5.5097758938355295,TRUE
428.9371846637739,1073.9673590533635,2.5699843571215384,7.278516356064933,TRUE
393.8901634188194,897.1332422788141,4.566172452737021,4.675508445221249,TRUE
544.8670770585759,413.63935562155905,3.3581641648790206,4.984521311935103,TRUE
450.78585082574045,1302.5628529771875,5.342869664970652,4.133837062095236,TRUE
769.6590578922196,961.8436607360899,4.964240479812277,4.912029966041493,TRUE
430.99280296908137,859.3507560234498,4.933826539063965,5.3572836864056645,TRUE
440.3271230861867,744.9767070621031,6.392315105894535,4.831968265139507,TRUE
370.1101249853134,734.7197079492424,4.44668925001548,6.323658876862761,TRUE
1157.3831223072366,766.4369489977097,4.918174117356377,5.979052569933073,TRUE
348.2225173716513,786.6971128022833,5.737646087915054,4.675243211294346,TRUE
779.9317433802519,1328.2695555299897,3.5106916499587353,5.406376835520336,TRUE
669.1296769758237,503.46646684718576,5.580311789517764,6.70085918103346,TRUE
412.8150015606866,1148.2805187998424,6.010331327649072,5.853623577347548,TRUE
615.9098511971026,1131.2121544087395,6.3980153945727185,6.512137794456942,TRUE
1099.960679411263,747.9929621428932,6.290181116932031,5.43862985801213,TRUE
782.2960583166857,1086.904458864316,5.280429207396244,4.090866552413983,TRUE
933.7431627595156,508.0501940362436,4.206981988050517,6.084344598812877,TRUE
1070.6158517643717,338.74136056029147,5.409986329195256,3.617091223032757,TRUE
338.5981612244796,868.042513415025,6.6266240003139885,5.7821745135118086,TRUE
812.578964896925,929.2005594177866,4.433567954669413,5.3174375825104425,TRUE
698.4066256137617,652.9583882660618,5.436416213123205,4.106501356097763,TRUE
412.79558736524984,571.2219612109504,2.700479370323023,3.6521617537429742,TRUE
347.391969554192,664.257669341517,3.8953847608994656,2.9544821474615044,TRUE
221.8132774075264,1251.602993784167,6.012985773303891,5.843038085722486,TRUE
465.9687155514814,459.51215417034894,4.630624164924294,7.815253379500633,TRUE
595.6728824902262,668.7591508168199,3.763021736942709,5.351931128374256,TRUE
347.45131171890057,408.2579924495924,1.2760354530035047,4.9251205083187095,TRUE
515.8911684822316,529.869267288913,4.512231316770808,5.170118525288422,TRUE
860.6411776748625,1317.8596151432716,3.4709585176736852,3.749489418037628,TRUE
759.8229287973768,965.9644784327671,4.940754118007745,5.494457273282784,TRUE
440.3271230861867,744.9767070621031,6.392315105894535,4.831968265139507,TRUE
490.79415155538834,878.5306950138491,4.893828412944632,7.018836934207927,TRUE
760.1138170835832,1242.120055164441,1.7234060549364874,6.534497705143126,TRUE
616.8423159969786,1378.4025848351894,3.5585303491133966,6.061854806895994,TRUE
867.226004091623,729.4226221590666,3.6934774505359518,2.0341390267684805,TRUE
564.3877983260002,513.4342595694861,4.070906667610148,4.704370587470581,TRUE
332.28358716756713,907.6979438995086,5.472293955014607,2.2314730269312673,TRUE
200.49209643875554,1274.466215186213,4.482927543044979,5.684495476519836,TRUE
780.7855695170477,1233.9695480519758,4.683769546268481,5.238567260628661,TRUE
319.1040445053975,647.1797489496132,3.917459871440596,5.878062655939016,TRUE
648.0725579148053,410.05793442292406,4.176991890600544,4.237705165314927,TRUE
371.59943598071015,1208.8153391670312,4.3573666455022755,3.315641944900719,TRUE
301.8695660311244,329.11283195199377,3.593024358558809,3.051427298221878,TRUE
377.82387787206557,558.2177159514933,5.482332084559075,5.029212550869103,TRUE
779.9162078258043,693.417402536824,4.53542827380838,6.517267630973284,TRUE
250.71065803534506,367.1086989687966,3.822935851937344,4.646015916406729,TRUE
508.6147829324217,715.5331901492207,5.265643047184665,7.364660861133299,TRUE
1336.681922580413,723.9823928965424,5.721396254689199,6.369088636447204,TRUE
770.221797895754,390.1187848507797,4.365476613628307,4.678589170392222,TRUE
487.65785042971055,423.4237473738844,4.630698216584822,7.470459093774567,TRUE
425.11418650789403,745.6388932621554,5.435852347360466,5.267296280903903,TRUE
425.0681528542541,525.4546101616409,3.466904269942506,4.733775638205241,TRUE
948.2458500278121,1188.8568189314874,4.772378653731666,5.087631413219111,TRUE
563.4824320168491,667.432654710022,6.068373203184724,5.31199282595142,TRUE
276.34557105512044,1095.297596444817,4.217351860572794,6.076256105861583,TRUE
1271.2217394357995,725.6776319066358,5.16713040730396,6.570687273506108,TRUE
1645.6238234916411,470.85584760112914,2.1672112777704275,5.7499926160457635,TRUE
726.0281012585515,612.4048407198136,5.866036227296144,4.435444343032374,TRUE
1048.5187695213426,539.2349543034213,6.698617093513727,5.164898145133783,TRUE
516.5475862737148,782.9924711518449,4.418706341062476,8.20530486020046,TRUE
1339.6176426326201,413.3679922374597,4.4671372651675965,5.013809429682363,TRUE
416.86225375973305,410.05793442292406,4.9493171227110775,4.237705165314927,TRUE
477.9819124651318,666.5848952111744,6.026509941046605,3.9867716273610454,TRUE
841.684478425738,757.0132991770681,2.9243366777406847,4.318530428094204,TRUE
767.3023123953285,740.939151703287,5.931461900826083,1.0891447059893937,TRUE
505.7966129762383,633.5180755018682,7.167870273964189,6.110367140187549,TRUE
444.9078297137383,1252.4092356707697,4.712023192476107,4.70685959325116,TRUE
405.67839757939294,670.1579815239731,3.995205586500143,3.0078480578027835,TRUE
648.0725579148053,766.6320236037011,4.176991890600544,4.617407545677285,TRUE
524.8693702135041,851.2945431088397,3.5773618391554955,6.431144070332302,TRUE
804.0928376747579,1201.8646833661742,6.913399671228331,2.119322689502262,TRUE
335.63738790207594,822.3485415435232,5.79162380965873,6.079022682509171,TRUE
327.72391922599,378.00076538793786,3.9919694406499446,5.028933507120115,TRUE
739.5633173054842,604.6252970202725,4.774254812073071,6.492191404821033,TRUE
835.682200682555,898.6827731884878,4.748951030594243,4.658820675206164,TRUE
465.5448932808986,586.604073949489,5.3203995124786685,6.761315900113408,TRUE
533.3924234959466,706.4196750804118,4.177436049887878,5.1555928679531,TRUE
603.9599014049033,1458.9192766668507,5.422186978386832,5.414369762370239,TRUE
801.1121850795696,1028.1476523089095,5.648995746322224,5.031761973547206,TRUE
488.3807723467037,459.34076191844747,3.470954215223163,4.99262841548522,TRUE
394.58577375111696,974.278966019067,5.869549459242956,6.095577528306203,TRUE
535.4964343346915,796.937560115131,5.437090328969302,4.550670067991519,TRUE
1595.8303143001995,1671.590449548762,3.267840058264652,6.021328241594192,TRUE
305.7368666623818,838.3033004104162,3.813021048971109,5.201893807379113,TRUE
564.3877983260002,513.4342595694861,4.070906667610148,4.704370587470581,TRUE
338.5981612244796,868.042513415025,6.6266240003139885,5.7821745135118086,TRUE
416.86225375973305,410.05793442292406,4.9493171227110775,4.237705165314927,TRUE
1179.6700533163048,598.1357466301117,5.709566095210111,8.156007686014922,TRUE
679.294099019032,1006.568674852131,5.78201341972497,4.794701830270945,TRUE
763.2518867992085,615.7903184951405,1.64051948786021,3.7551830582601036,TRUE
628.3070922181385,850.5265012774557,3.936421645849851,4.916186284019054,TRUE
1336.681922580413,723.9823928965424,5.721396254689199,6.369088636447204,TRUE
507.069889761387,949.8300366723365,5.226446832067304,4.181918426490605,TRUE
643.2182272114077,1310.4249434575413,6.299447681216731,3.6002068623509302,TRUE
716.4967368586549,575.68493723629,6.515162296834913,5.498137471708936,TRUE
739.5633173054842,604.6252970202725,4.774254812073071,6.492191404821033,TRUE
431.20449329695333,1266.3580121523303,1.636433182073607,3.922295524171888,TRUE
848.7509329747784,1793.8042290864055,4.73071000325221,5.251613209235708,TRUE
570.9701882931198,415.0782737159626,3.9275916811205414,5.601419936375178,TRUE
691.8295437276345,994.2223896226658,4.0203646905031,3.238904246332916,TRUE
524.0868389239007,510.2519243046397,5.861626831896088,5.0922340332871,TRUE
554.4689626964622,672.3940934356908,3.265943872189929,4.49604774312318,TRUE
570.0377814419205,974.2633658221185,6.906119384695384,6.211639832545702,TRUE
601.0688737916837,655.0745627970812,5.488902427228409,2.3568703778976374,TRUE
480.7656652562355,731.0640662253418,6.288619259784865,3.025156796551445,TRUE
1032.2788671135754,1238.8645955530958,6.258541197545112,6.207353447770439,TRUE
444.9078297137383,1252.4092356707697,4.712023192476107,4.70685959325116,TRUE
286.13718436154613,365.14358675693893,3.3119516595843965,3.9708546646561778,TRUE
386.317510844204,589.9919449603143,6.99798802763717,5.363810386930872,TRUE
379.1893432351445,276.25526941353473,8.076010475785038,3.7781210316323954,TRUE
501.0099351114051,620.0357685162272,5.8995709602501005,6.263822555177572,TRUE
991.003710133508,604.433300331443,3.115933154482356,6.6700152264236205,TRUE
824.9616287383092,799.335945161695,4.901202045809188,4.918996548048654,TRUE
810.856567526246,829.2329166685093,3.6978501020099626,4.062839553299973,TRUE
820.0907772901015,560.2567382771404,4.087278440075576,5.682646971156483,TRUE
591.6695164734306,855.5534011514818,5.31904434650597,3.4818312297403655,TRUE
896.17099501674,669.2995388177286,5.810584763814423,2.1186617770219387,TRUE
1595.8303143001995,1671.590449548762,3.267840058264652,6.021328241594192,TRUE
1497.686893877962,607.6889034665771,4.761088700935677,4.929098747047352,TRUE
379.1893432351445,393.60646524989386,8.076010475785038,6.355143983783316,TRUE
629.7583579977209,864.6535683996975,5.656164635345628,5.281808779061727,TRUE
468.49826455944117,754.717841160713,5.433657999179687,6.868587660186373,TRUE
538.187522782569,677.1957140894096,3.419524646349516,5.303939796024375,TRUE
802.0364374688922,709.6520003383987,5.270630548691725,5.808494186198001,TRUE
767.3023123953285,740.939151703287,5.931461900826083,1.0891447059893937,TRUE
421.0853129258945,828.5123599962621,4.719732844559357,5.043815633418828,TRUE
685.7387627527207,661.1605873137296,2.2934645747277127,5.774921685916351,TRUE
930.0209196918877,597.4561099946478,4.401919489919087,6.5927663326093215,TRUE
368.0668054624807,1101.0972921616192,4.850583284854394,6.52481595351888,TRUE
701.4140443769405,659.3771411073271,4.616324943622908,5.154592391079427,TRUE
250.71065803534506,242.4784190519198,3.822935851937344,4.731126496695709,TRUE
585.1331920396071,837.0737213745358,1.255489820056653,5.719136281685105,TRUE
763.2936702984089,829.9842490518844,5.0404947929507,3.9055888271107917,TRUE
532.4728216768747,531.4710687886183,5.331063380599366,2.967681026036586,TRUE
303.297790935857,622.8922345203155,4.528514976959503,4.275413164648963,TRUE
257.5605999166787,289.16549567582615,5.409606990243518,4.828891090967908,TRUE
649.5138395211636,713.0120803461577,5.293835567802282,4.669216443312188,TRUE
935.2514031459792,1006.5216749079138,5.066180014023232,4.389715917328873,TRUE
490.79415155538834,878.5306950138491,4.893828412944632,7.018836934207927,TRUE
362.7979768678529,1036.1081483189328,8.763909221332028,3.609549517109289,TRUE
400.81628624315545,755.3756344884334,5.080396933388323,5.662824532892636,TRUE
201.10621418465027,437.96957323727133,4.706776522708068,4.400603790476526,TRUE
395.63807663219495,481.7162242859051,5.8262495844056925,6.834669134932862,TRUE
478.45837703791483,923.943442995123,5.908186390929979,5.0649155584937144,TRUE
545.833107731555,719.9292151374666,5.211625713802352,6.201932320506178,TRUE
377.05756563678375,970.2076780980804,4.855087636429773,3.4313677066576203,TRUE
715.5331901492207,508.6147829324217,7.364660861133299,5.265643047184665,TRUE
1103.2271147878935,947.8445677182431,5.229238111687161,3.985431624378281,TRUE
232.56471937620915,1476.6879303803448,5.2148724602207155,5.761095410891604,TRUE
281.82107563882175,880.1768160198567,1.6675333060766573,7.758780382221007,TRUE
933.7431627595156,508.0501940362436,4.206981988050517,6.084344598812877,TRUE
468.4989401545365,394.04174593944583,4.917978460424163,2.906807043989575,TRUE
519.2111171638453,693.8716017923405,5.338010882305202,5.136196117117282,TRUE
268.9907292795658,312.83840347935615,2.1888117619174494,5.523256522414546,TRUE
450.09058220436316,1402.1196645078983,4.190896050804181,2.2874387118234507,TRUE
886.0221614682374,947.5690295685786,4.214853143986933,4.7094327392845425,TRUE
1246.314582171287,765.3962452487394,6.8678266619656005,5.799164403530424,TRUE
991.003710133508,604.433300331443,3.115933154482356,6.6700152264236205,TRUE
780.7855695170477,1233.9695480519758,4.683769546268481,5.238567260628661,TRUE
427.11527794311536,1374.3814666638343,5.967033524812604,5.559855124461821,TRUE
695.8263885627028,837.7752035336842,4.361612874791409,5.625912089214706,TRUE
253.05769075408784,615.6302512347568,3.4768502590884687,3.1404483935998284,TRUE
300.5854625746151,1288.7307603376782,5.954984374997369,4.970229949477107,TRUE
638.7584596477845,849.3168791476608,6.8842046343651875,6.530960706802393,TRUE
1040.1915735519492,798.5958267892445,5.093831132251317,5.530746429805891,TRUE
1320.1425140197496,694.2318264395003,5.781383748452561,5.688376676070865,TRUE
564.6641772517881,545.7444239530589,5.17943437032153,6.49190473980655,TRUE
659.8416852260855,976.3193715926382,5.680367160904716,6.556297737577566,TRUE
291.4329078641654,1089.4002947151248,4.394905720420553,4.719119035072357,TRUE
460.7135866310009,1024.7161408568754,4.862229310712824,4.743062486037644,TRUE
261.6049287327525,455.58732154986336,3.2114020730809982,3.5748745713133423,TRUE
298.9977864669899,897.5448742604387,3.222165411784088,5.755525353816088,TRUE
386.317510844204,555.2260429614046,6.99798802763717,4.503228707301033,TRUE
395.72784453745487,1079.194164013768,2.990237253714419,4.9852415441901705,TRUE
764.0415392899927,569.3917861443057,5.177539816113125,6.5961994133765,TRUE
413.85779687765665,899.1263543312002,4.965227219601404,5.7671361700385475,TRUE
1262.3576570854448,227.14273355903094,5.978382625385893,4.340374672888866,TRUE
595.6728824902262,668.7591508168199,3.763021736942709,5.351931128374256,TRUE
636.038550018493,1184.4382388461272,4.999608910410963,4.687488280805987,TRUE
625.9759646146365,594.7069465979366,7.591659936872906,4.737826446591362,TRUE
594.6450444802745,449.38144989924155,5.846932032206852,5.201034321907815,TRUE
465.5621967910455,878.7256780550664,5.505401848531531,3.1694111476388263,TRUE
827.8943126809204,960.4870134427802,5.020968276367327,5.538787821608781,TRUE
647.59593284933,343.6380859945767,6.352408964424567,6.4806113374071606,TRUE
519.5158237166869,778.9724671988685,1.229081138986493,5.702667602513374,TRUE
1265.4224517419782,909.7917747715879,4.989095626605514,2.6425904695970694,TRUE
1030.9458285762535,533.1797139806941,4.667372968124495,4.615838489094422,TRUE
543.1811802819759,996.4690009057463,7.699521996661338,6.060238348664193,TRUE
543.4821833516053,564.2049254718047,2.296992479913746,6.510849996765333,TRUE
332.28358716756713,832.4467453531399,5.472293955014607,6.031931798158972,TRUE
473.5349705298211,427.7416148437315,2.9028548406813743,6.4084311603797,TRUE
657.7905636371611,798.0981706440657,5.66382498058725,5.861808645427942,TRUE
1055.0364202627557,1029.0832838708093,4.764346751829843,4.9831810736615125,TRUE
253.05769075408784,629.2459397494265,3.4768502590884687,6.2206915586556315,TRUE
936.4467491422935,649.8370658507927,2.7334564668571737,6.091169730695422,TRUE
769.1744014871929,956.8263127333028,3.532094068963247,5.711165786639415,TRUE
237.2767231278081,687.0170452627269,3.7228965776569343,3.902747029910018,TRUE
510.21297306246004,1020.3904717303044,6.4406925201403356,5.297264699030441,TRUE
754.5405615303039,855.6455480366801,4.242190408089074,4.853722778868086,TRUE
512.1646218019453,669.2461786838178,5.763077661291581,6.651418293660587,TRUE
543.1811802819759,996.4690009057463,7.699521996661338,6.060238348664193,TRUE
440.2524329735468,670.440026208215,2.7653249652901266,6.707501545002611,TRUE
600.2632451408901,476.834347460656,4.198150625511995,3.768776396621702,TRUE
691.3936766022564,417.28785371083006,4.3685467998163885,7.124431231561535,TRUE
684.8876911254213,548.845363733131,3.0843536117744437,3.8593941068946434,TRUE
408.5103772948521,733.1275053506674,3.9661924843563128,6.623861799894622,TRUE
1310.6684282006208,1740.2200400380257,5.205741667371697,5.511666062748599,TRUE
223.05509587898842,553.7733276779954,6.4627935517782555,4.5755109936460725,TRUE
402.0403561907855,1492.9785891411702,5.05329624787065,5.564762663774722,TRUE
776.9880716525295,526.3376137697855,5.0985855700720295,5.869630574662303,TRUE
656.805787836388,949.8944948349838,3.242357370454648,4.2488117464899595,TRUE
428.2889762501735,530.8997221616021,5.254313872036494,5.650137126501493,TRUE
712.4887981454174,550.5127207698424,7.144253717645762,6.793961695725303,TRUE
706.7438841115893,674.1416198789242,4.104713712616005,5.6883805351721355,TRUE
924.1774702306146,1051.5201534410858,5.387248991310108,4.620347851357745,TRUE
745.8007183859507,1215.9270629855193,5.508148465790268,5.475039405880508,TRUE
772.9497675282942,394.2088621375207,5.877826956959808,2.961205827497512,TRUE
651.6864359824526,1122.0000926188886,4.225680541093483,4.104912266405634,TRUE
832.4476463551508,1032.386323012026,4.570290416194085,5.125436761566187,TRUE
1711.0383962405997,838.2847863945467,6.253644353464117,6.461184902455084,TRUE
1040.9883311264568,907.6140245261856,5.331496915675179,4.501049632885694,TRUE
307.32727450052903,770.5821670130041,1.5343015381742862,6.474845052578777,TRUE
679.502768857493,1089.6500240534397,5.086152638991745,6.295639413442652,TRUE
742.2385302446862,849.0522277118434,5.087604317836242,5.138130545914848,TRUE
471.1436506511254,787.9309677053718,5.32107200811463,4.231898796093087,TRUE
639.0182296979107,556.0510498975258,4.691343051917473,3.112581355305048,TRUE
413.85779687765665,899.1263543312002,4.965227219601404,5.7671361700385475,TRUE
812.578964896925,929.2005594177866,4.433567954669413,5.3174375825104425,TRUE
234.51296331263688,1076.5189567168543,4.401838297820078,6.061149293209247,TRUE
530.7194741553052,766.8806441004498,5.967443650251346,5.955558619777917,TRUE
234.51296331263688,1076.5189567168543,4.401838297820078,6.061149293209247,TRUE
613.1514023054921,660.3062894320906,3.734101916631705,3.997605148451248,TRUE
478.45837703791483,923.943442995123,5.908186390929979,5.0649155584937144,TRUE
810.8413785712698,653.0985635043925,4.410951894173159,4.764470256916035,TRUE
664.2642746262791,1236.4424279289206,6.047136086291572,6.516508078578325,TRUE
398.2220167539805,732.9853205991949,3.305594325218168,5.711902057324189,TRUE
563.2304979204672,916.3895627298041,3.575096884415597,3.3536151513678862,TRUE
754.4620941761882,1184.3822049136536,6.8170232372721955,4.493707692917777,TRUE
397.64620913917963,503.29699639277027,3.065902703599257,3.627685804514144,TRUE
478.7776587474916,1085.8030065719959,6.4038153720955915,5.234282903522598,TRUE
314.0821703664216,367.341727063274,2.6331431693300216,3.7536942272867178,TRUE
401.3522259240833,983.6623368455009,2.3372747986843665,3.5847859711241474,TRUE
595.4356656518564,612.5994767383527,8.972479624687576,4.4399485608965,TRUE
769.1744014871929,956.8263127333028,3.532094068963247,5.711165786639415,TRUE
837.0730826671451,759.9378351606649,5.434378005130103,4.9931017952171,TRUE
487.81600312653615,456.9733495098519,3.213792537634917,6.8659896781410366,TRUE
754.2908874242912,899.794081598194,4.579471023941194,5.374031438023488,TRUE
743.222714106802,994.4235822955177,2.394163055264228,5.971413050645743,TRUE
623.5609317248898,968.9128781844397,3.89180853299043,4.451602216225101,TRUE
829.2003151826708,618.7103314105075,6.296028904753926,3.5686018210341413,TRUE
831.1766456009373,689.4698813917726,5.236606446073613,4.326009277821361,TRUE
595.4356656518564,612.5994767383527,8.972479624687576,4.4399485608965,TRUE
364.9498279696514,905.8863150985137,5.232336941658586,4.363265420646377,TRUE
597.4990390290566,1338.0997610171253,4.6889773000444865,3.867680092776002,TRUE
701.1598695019848,1241.2226911199082,6.260318069937297,5.926881314281486,TRUE
